unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
773	Amac_BGP6	K08325	2301	NZ_CABDWP010000001	None	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
774	Amac_BGP6	K00989	3830	NZ_CABDWP010000001	None	ribonuclease PH [EC:2.7.7.56]
775	Amac_BGP6	K09013	2602	NZ_CABDWP010000001	None	Fe-S cluster assembly ATP-binding protein
776	Amac_BGP6	K09761	2884	NZ_CABDWP010000001	None	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
777	Amac_BGP6	K16872	2880	NZ_CABDWP010000001	None	beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
778	Amac_BGP6	K13936	3084	NZ_CABDWP010000001	None	malonate transporter and related proteins
779	Amac_BGP6	K21990	2452	NZ_CABDWP010000001	None	formate-nitrite transporter family protein
780	Amac_BGP6	K03310	1420	NZ_CABDWP010000001	None	alanine or glycine:cation symporter, AGCS family
781	Amac_BGP6	K03310	2245	NZ_CABDWP010000001	None	alanine or glycine:cation symporter, AGCS family
782	Amac_BGP6	K09167	2968	NZ_CABDWP010000001	None	uncharacterized protein
783	Amac_BGP6	K02032	2739	NZ_CABDWP010000001	None	peptide/nickel transport system ATP-binding protein
784	Amac_BGP6	K00631	3798	NZ_CABDWP010000001	None	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
785	Amac_BGP6	K16053	3176	NZ_CABDWP010000001	None	miniconductance mechanosensitive channel
786	Amac_BGP6	K07638	3708	NZ_CABDWP010000001	None	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
787	Amac_BGP6	K16090	3464	NZ_CABDWP010000001	None	catecholate siderophore receptor
788	Amac_BGP6	K16090	1300	NZ_CABDWP010000001	None	catecholate siderophore receptor
789	Amac_BGP6	K11927	3130	NZ_CABDWP010000001	None	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
790	Amac_BGP6	K05952	3235	NZ_CABDWP010000001	None	uncharacterized protein
791	Amac_BGP6	K19610	3547	NZ_CABDWP010000001	None	two-component system, OmpR family, response regulator PfeR
792	Amac_BGP6	K02556	2504	NZ_CABDWP010000001	None	chemotaxis protein MotA
793	Amac_BGP6	K03648	2912	NZ_CABDWP010000001	None	uracil-DNA glycosylase [EC:3.2.2.27]
794	Amac_BGP6	K12989	2949	NZ_CABDWP010000001	None	mannosyltransferase [EC:2.4.1.-]
795	Amac_BGP6	K08084	2544	NZ_CABDWP010000001	None	type IV fimbrial biogenesis protein FimT
796	Amac_BGP6	K08084	2542	NZ_CABDWP010000001	None	type IV fimbrial biogenesis protein FimT
797	Amac_BGP6	K01934	2809	NZ_CABDWP010000001	None	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
798	Amac_BGP6	K08086	2360	NZ_CABDWP010000001	None	pilus assembly protein FimV
799	Amac_BGP6	K10805	1941	NZ_CABDWP010000001	None	acyl-CoA thioesterase II [EC:3.1.2.-]
800	Amac_BGP6	K03892	2924	NZ_CABDWP010000001	None	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
801	Amac_BGP6	K01061	2729	NZ_CABDWP010000001	None	carboxymethylenebutenolidase [EC:3.1.1.45]
802	Amac_BGP6	K03110	3422	NZ_CABDWP010000001	None	fused signal recognition particle receptor
803	Amac_BGP6	K23997	3530	NZ_CABDWP010000001	None	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]
804	Amac_BGP6	K05788	2034	NZ_CABDWP010000001	None	integration host factor subunit beta
805	Amac_BGP6	K23773	2221	NZ_CABDWP010000001	None	LysR family transcriptional regulator, flagellar master operon regulator
806	Amac_BGP6	K02030	489	NZ_CABDWP010000001	None	polar amino acid transport system substrate-binding protein
807	Amac_BGP6	K02030	1581	NZ_CABDWP010000001	None	polar amino acid transport system substrate-binding protein
808	Amac_BGP6	K02030	3695	NZ_CABDWP010000001	None	polar amino acid transport system substrate-binding protein
809	Amac_BGP6	K07148	3501	NZ_CABDWP010000001	None	uncharacterized protein
810	Amac_BGP6	K09159	2537	NZ_CABDWP010000001	None	antitoxin CptB
811	Amac_BGP6	K01505	2935	NZ_CABDWP010000001	None	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]
812	Amac_BGP6	K02018	2179	NZ_CABDWP010000001	None	molybdate transport system permease protein
813	Amac_BGP6	K07160	2151	NZ_CABDWP010000001	None	5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
814	Amac_BGP6	K03299	3227	NZ_CABDWP010000001	None	gluconate:H+ symporter, GntP family
815	Amac_BGP6	K03299	1380	NZ_CABDWP010000001	None	gluconate:H+ symporter, GntP family
816	Amac_BGP6	K09950	3602	NZ_CABDWP010000001	None	uncharacterized protein
817	Amac_BGP6	K09950	3604	NZ_CABDWP010000001	None	uncharacterized protein
818	Amac_BGP6	K09950	198	NZ_CABDWP010000001	None	uncharacterized protein
819	Amac_BGP6	K09788	2964	NZ_CABDWP010000001	None	2-methylaconitate isomerase [EC:5.3.3.-]
820	Amac_BGP6	K03925	2864	NZ_CABDWP010000001	None	MraZ protein
821	Amac_BGP6	K01129	2161	NZ_CABDWP010000001	None	dGTPase [EC:3.1.5.1]
822	Amac_BGP6	K02346	3232	NZ_CABDWP010000001	None	DNA polymerase IV [EC:2.7.7.7]
823	Amac_BGP6	K01883	2334	NZ_CABDWP010000001	None	cysteinyl-tRNA synthetase [EC:6.1.1.16]
824	Amac_BGP6	K01115	3136	NZ_CABDWP010000001	None	phospholipase D1/2 [EC:3.1.4.4]
825	Amac_BGP6	K03070	2847	NZ_CABDWP010000001	None	preprotein translocase subunit SecA [EC:7.4.2.8]
826	Amac_BGP6	K22900	2576	NZ_CABDWP010000001	None	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
827	Amac_BGP6	K04079	2458	NZ_CABDWP010000001	None	molecular chaperone HtpG
828	Amac_BGP6	K04078	3678	NZ_CABDWP010000001	None	chaperonin GroES
829	Amac_BGP6	K03717	3297	NZ_CABDWP010000001	None	LysR family transcriptional regulator, transcriptional activator of nhaA
830	Amac_BGP6	K03703	2004	NZ_CABDWP010000001	None	excinuclease ABC subunit C
831	Amac_BGP6	K06135	3094	NZ_CABDWP010000001	None	pyrroloquinoline quinone biosynthesis protein A
832	Amac_BGP6	K04087	3522	NZ_CABDWP010000001	None	modulator of FtsH protease HflC
833	Amac_BGP6	K09986	3823	NZ_CABDWP010000001	None	uncharacterized protein
834	Amac_BGP6	K07001	857	NZ_CABDWP010000001	None	NTE family protein
835	Amac_BGP6	K07001	1994	NZ_CABDWP010000001	None	NTE family protein
836	Amac_BGP6	K07001	2637	NZ_CABDWP010000001	None	NTE family protein
837	Amac_BGP6	K03501	3857	NZ_CABDWP010000001	None	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
838	Amac_BGP6	K00020	3113	NZ_CABDWP010000001	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
839	Amac_BGP6	K00020	1894	NZ_CABDWP010000001	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
840	Amac_BGP6	K14055	1992	NZ_CABDWP010000001	None	universal stress protein E
841	Amac_BGP6	K14055	806	NZ_CABDWP010000001	None	universal stress protein E
842	Amac_BGP6	K09004	2715	NZ_CABDWP010000001	None	uncharacterized protein
843	Amac_BGP6	K09951	3689	NZ_CABDWP010000001	None	CRISPR-associated protein Cas2
844	Amac_BGP6	K09951	1598	NZ_CABDWP010000001	None	CRISPR-associated protein Cas2
845	Amac_BGP6	K20455	2963	NZ_CABDWP010000001	None	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117]
846	Amac_BGP6	K00791	3526	NZ_CABDWP010000001	None	tRNA dimethylallyltransferase [EC:2.5.1.75]
847	Amac_BGP6	K07798	2869	NZ_CABDWP010000001	None	membrane fusion protein, copper/silver efflux system
848	Amac_BGP6	K11065	2001	NZ_CABDWP010000001	None	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
849	Amac_BGP6	K05776	2381	NZ_CABDWP010000001	None	molybdate transport system ATP-binding protein
850	Amac_BGP6	K03307	3570	NZ_CABDWP010000001	None	solute:Na+ symporter, SSS family
851	Amac_BGP6	K03307	214	NZ_CABDWP010000001	None	solute:Na+ symporter, SSS family
852	Amac_BGP6	K03307	2966	NZ_CABDWP010000001	None	solute:Na+ symporter, SSS family
853	Amac_BGP6	K11717	2600	NZ_CABDWP010000001	None	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
854	Amac_BGP6	K01262	2803	NZ_CABDWP010000001	None	Xaa-Pro aminopeptidase [EC:3.4.11.9]
855	Amac_BGP6	K14647	1935	NZ_CABDWP010000001	None	minor extracellular serine protease Vpr [EC:3.4.21.-]
856	Amac_BGP6	K16044	3640	NZ_CABDWP010000001	None	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
857	Amac_BGP6	K16087	3659	NZ_CABDWP010000001	None	hemoglobin/transferrin/lactoferrin receptor protein
858	Amac_BGP6	K16087	3550	NZ_CABDWP010000001	None	hemoglobin/transferrin/lactoferrin receptor protein
859	Amac_BGP6	K08722	2160	NZ_CABDWP010000001	None	5'-deoxynucleotidase [EC:3.1.3.89]
860	Amac_BGP6	K14445	2322	NZ_CABDWP010000001	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
861	Amac_BGP6	K12961	2950	NZ_CABDWP010000001	None	DnaA initiator-associating protein
862	Amac_BGP6	K03688	3372	NZ_CABDWP010000001	None	ubiquinone biosynthesis protein
863	Amac_BGP6	K01921	2853	NZ_CABDWP010000001	None	D-alanine-D-alanine ligase [EC:6.3.2.4]
864	Amac_BGP6	K01925	2857	NZ_CABDWP010000001	None	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
865	Amac_BGP6	K03840	3186	NZ_CABDWP010000001	None	flavodoxin II
866	Amac_BGP6	K06938	1339	NZ_CABDWP010000001	None	uncharacterized protein
867	Amac_BGP6	K06938	2815	NZ_CABDWP010000001	None	uncharacterized protein
868	Amac_BGP6	K15777	2010	NZ_CABDWP010000001	None	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
869	Amac_BGP6	K03667	3401	NZ_CABDWP010000001	None	ATP-dependent HslUV protease ATP-binding subunit HslU
870	Amac_BGP6	K01070	3173	NZ_CABDWP010000001	None	S-formylglutathione hydrolase [EC:3.1.2.12]
871	Amac_BGP6	K03101	2555	NZ_CABDWP010000001	None	signal peptidase II [EC:3.4.23.36]
872	Amac_BGP6	K01058	2579	NZ_CABDWP010000001	None	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
873	Amac_BGP6	K00346	3242	NZ_CABDWP010000001	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
874	Amac_BGP6	K23010	2882	NZ_CABDWP010000001	None	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]
875	Amac_BGP6	K02948	3333	NZ_CABDWP010000001	None	small subunit ribosomal protein S11
876	Amac_BGP6	K05799	902	NZ_CABDWP010000001	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
877	Amac_BGP6	K05799	2823	NZ_CABDWP010000001	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
878	Amac_BGP6	K04487	2604	NZ_CABDWP010000001	None	cysteine desulfurase [EC:2.8.1.7]
879	Amac_BGP6	K03317	3253	NZ_CABDWP010000001	None	concentrative nucleoside transporter, CNT family
880	Amac_BGP6	K03303	2487	NZ_CABDWP010000001	None	lactate permease
881	Amac_BGP6	K07165	1173	NZ_CABDWP010000001	None	transmembrane sensor
882	Amac_BGP6	K07165	3663	NZ_CABDWP010000001	None	transmembrane sensor
883	Amac_BGP6	K02035	2736	NZ_CABDWP010000001	None	peptide/nickel transport system substrate-binding protein
884	Amac_BGP6	K02035	1088	NZ_CABDWP010000001	None	peptide/nickel transport system substrate-binding protein
885	Amac_BGP6	K09160	2415	NZ_CABDWP010000001	None	uncharacterized protein
886	Amac_BGP6	K21001	2647	NZ_CABDWP010000001	None	polysaccharide biosynthesis protein PslH
887	Amac_BGP6	K00971	1517	NZ_CABDWP010000001	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
888	Amac_BGP6	K00971	3302	NZ_CABDWP010000001	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
889	Amac_BGP6	K09941	2575	NZ_CABDWP010000001	None	uncharacterized protein
890	Amac_BGP6	K05835	1998	NZ_CABDWP010000001	None	threonine efflux protein
891	Amac_BGP6	K09014	2603	NZ_CABDWP010000001	None	Fe-S cluster assembly protein SufB
892	Amac_BGP6	K01448	3528	NZ_CABDWP010000001	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
893	Amac_BGP6	K21217	3358	NZ_CABDWP010000001	None	sodium-type polar flagellar protein MotX
894	Amac_BGP6	K04083	3712	NZ_CABDWP010000001	None	molecular chaperone Hsp33
895	Amac_BGP6	K01892	2591	NZ_CABDWP010000001	None	histidyl-tRNA synthetase [EC:6.1.1.21]
896	Amac_BGP6	K10747	3504	NZ_CABDWP010000001	None	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
897	Amac_BGP6	K02343	2475	NZ_CABDWP010000001	None	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
898	Amac_BGP6	K02356	3505	NZ_CABDWP010000001	None	elongation factor P
899	Amac_BGP6	K02356	580	NZ_CABDWP010000001	None	elongation factor P
900	Amac_BGP6	K02342	3689	NZ_CABDWP010000001	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
901	Amac_BGP6	K02342	1598	NZ_CABDWP010000001	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
902	Amac_BGP6	K13529	3645	NZ_CABDWP010000001	None	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
903	Amac_BGP6	K03074	2613	NZ_CABDWP010000001	None	preprotein translocase subunit SecF
904	Amac_BGP6	K07560	3415	NZ_CABDWP010000001	None	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
905	Amac_BGP6	K09001	2989	NZ_CABDWP010000001	None	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
906	Amac_BGP6	K09767	3863	NZ_CABDWP010000001	None	cyclic-di-GMP-binding protein
907	Amac_BGP6	K09015	2601	NZ_CABDWP010000001	None	Fe-S cluster assembly protein SufD
908	Amac_BGP6	K02168	1730	NZ_CABDWP010000001	None	choline/glycine/proline betaine transport protein
909	Amac_BGP6	K02168	3116	NZ_CABDWP010000001	None	choline/glycine/proline betaine transport protein
910	Amac_BGP6	K07004	1685	NZ_CABDWP010000001	None	uncharacterized protein
911	Amac_BGP6	K07004	2294	NZ_CABDWP010000001	None	uncharacterized protein
912	Amac_BGP6	K20444	3304	NZ_CABDWP010000001	None	O-antigen biosynthesis protein [EC:2.4.1.-]
913	Amac_BGP6	K20444	3327	NZ_CABDWP010000001	None	O-antigen biosynthesis protein [EC:2.4.1.-]
914	Amac_BGP6	K00970	3431	NZ_CABDWP010000001	None	poly(A) polymerase [EC:2.7.7.19]
915	Amac_BGP6	K02020	2180	NZ_CABDWP010000001	None	molybdate transport system substrate-binding protein
916	Amac_BGP6	K01529	3728	NZ_CABDWP010000001	None	inosine/xanthosine triphosphatase [EC:3.6.1.73]
917	Amac_BGP6	K04337	3123	NZ_CABDWP010000001	None	curli production assembly/transport component CsgE
918	Amac_BGP6	K02034	2738	NZ_CABDWP010000001	None	peptide/nickel transport system permease protein
919	Amac_BGP6	K02034	1086	NZ_CABDWP010000001	None	peptide/nickel transport system permease protein
920	Amac_BGP6	K01273	2867	NZ_CABDWP010000001	None	membrane dipeptidase [EC:3.4.13.19]
921	Amac_BGP6	K22694	2686	NZ_CABDWP010000001	None	tryptophan 6-halogenase [EC:1.14.19.59]
922	Amac_BGP6	K00347	3241	NZ_CABDWP010000001	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
923	Amac_BGP6	K07400	3777	NZ_CABDWP010000001	None	Fe/S biogenesis protein NfuA
924	Amac_BGP6	K03666	3525	NZ_CABDWP010000001	None	host factor-I protein
925	Amac_BGP6	K03100	2528	NZ_CABDWP010000001	None	signal peptidase I [EC:3.4.21.89]
926	Amac_BGP6	K03100	2454	NZ_CABDWP010000001	None	signal peptidase I [EC:3.4.21.89]
927	Amac_BGP6	K01924	2854	NZ_CABDWP010000001	None	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
928	Amac_BGP6	K06911	1859	NZ_CABDWP010000001	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
929	Amac_BGP6	K06911	3595	NZ_CABDWP010000001	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
930	Amac_BGP6	K06911	2006	NZ_CABDWP010000001	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
931	Amac_BGP6	K07402	1484	NZ_CABDWP010000001	None	xanthine dehydrogenase accessory factor
932	Amac_BGP6	K07402	2174	NZ_CABDWP010000001	None	xanthine dehydrogenase accessory factor
933	Amac_BGP6	K03670	3734	NZ_CABDWP010000001	None	periplasmic glucans biosynthesis protein
934	Amac_BGP6	K00351	3237	NZ_CABDWP010000001	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
935	Amac_BGP6	K02963	3554	NZ_CABDWP010000001	None	small subunit ribosomal protein S18
936	Amac_BGP6	K14683	3272	NZ_CABDWP010000001	None	solute carrier family 34 (sodium-dependent phosphate cotransporter)
937	Amac_BGP6	K01271	3081	NZ_CABDWP010000001	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
938	Amac_BGP6	K01271	2798	NZ_CABDWP010000001	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
939	Amac_BGP6	K03466	2027	NZ_CABDWP010000001	None	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
940	Amac_BGP6	K03314	2412	NZ_CABDWP010000001	None	Na+:H+ antiporter, NhaB family
941	Amac_BGP6	K04335	3125	NZ_CABDWP010000001	None	minor curlin subunit
942	Amac_BGP6	K00635	2402	NZ_CABDWP010000001	None	diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75]
943	Amac_BGP6	K19416	2014	NZ_CABDWP010000001	None	modulator of FtsH protease
944	Amac_BGP6	K01259	3414	NZ_CABDWP010000001	None	proline iminopeptidase [EC:3.4.11.5]
945	Amac_BGP6	K02988	3339	NZ_CABDWP010000001	None	small subunit ribosomal protein S5
946	Amac_BGP6	K01488	2937	NZ_CABDWP010000001	None	adenosine deaminase [EC:3.5.4.4]
947	Amac_BGP6	K01488	2753	NZ_CABDWP010000001	None	adenosine deaminase [EC:3.5.4.4]
948	Amac_BGP6	K01488	1491	NZ_CABDWP010000001	None	adenosine deaminase [EC:3.5.4.4]
949	Amac_BGP6	K09017	1487	NZ_CABDWP010000001	None	TetR/AcrR family transcriptional regulator
950	Amac_BGP6	K09017	3223	NZ_CABDWP010000001	None	TetR/AcrR family transcriptional regulator
951	Amac_BGP6	K06867	3283	NZ_CABDWP010000001	None	uncharacterized protein
952	Amac_BGP6	K03089	3417	NZ_CABDWP010000001	None	RNA polymerase sigma-32 factor
953	Amac_BGP6	K03923	3048	NZ_CABDWP010000001	None	NADPH dehydrogenase (quinone) [EC:1.6.5.10]
954	Amac_BGP6	K03076	3336	NZ_CABDWP010000001	None	preprotein translocase subunit SecY
955	Amac_BGP6	K03710	3567	NZ_CABDWP010000001	None	GntR family transcriptional regulator
956	Amac_BGP6	K00219	2397	NZ_CABDWP010000001	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
957	Amac_BGP6	K00219	2895	NZ_CABDWP010000001	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
958	Amac_BGP6	K03704	3371	NZ_CABDWP010000001	None	cold shock protein
959	Amac_BGP6	K03704	1750	NZ_CABDWP010000001	None	cold shock protein
960	Amac_BGP6	K03704	1182	NZ_CABDWP010000001	None	cold shock protein
961	Amac_BGP6	K08679	2638	NZ_CABDWP010000001	None	UDP-glucuronate 4-epimerase [EC:5.1.3.6]
962	Amac_BGP6	K02426	2597	NZ_CABDWP010000001	None	cysteine desulfuration protein SufE
963	Amac_BGP6	K05349	3577	NZ_CABDWP010000001	None	beta-glucosidase [EC:3.2.1.21]
964	Amac_BGP6	K05349	3765	NZ_CABDWP010000001	None	beta-glucosidase [EC:3.2.1.21]
965	Amac_BGP6	K00557	3151	NZ_CABDWP010000001	None	tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
966	Amac_BGP6	K02355	1441	NZ_CABDWP010000001	None	elongation factor G
967	Amac_BGP6	K02355	3468	NZ_CABDWP010000001	None	elongation factor G
968	Amac_BGP6	K17758	3530	NZ_CABDWP010000001	None	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
969	Amac_BGP6	K07577	3503	NZ_CABDWP010000001	None	putative mRNA 3-end processing factor
970	Amac_BGP6	K03711	2147	NZ_CABDWP010000001	None	Fur family transcriptional regulator, ferric uptake regulator
971	Amac_BGP6	K03088	2496	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
972	Amac_BGP6	K03088	3810	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
973	Amac_BGP6	K03088	2533	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
974	Amac_BGP6	K03088	808	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
975	Amac_BGP6	K03088	2985	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
976	Amac_BGP6	K03088	3662	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
977	Amac_BGP6	K03088	1838	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
978	Amac_BGP6	K03088	1172	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
979	Amac_BGP6	K03088	3544	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
980	Amac_BGP6	K03088	1210	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
981	Amac_BGP6	K03088	3036	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
982	Amac_BGP6	K03088	3614	NZ_CABDWP010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
983	Amac_BGP6	K19577	2905	NZ_CABDWP010000001	None	MFS transporter, DHA1 family, inner membrane transport protein
984	Amac_BGP6	K19577	1123	NZ_CABDWP010000001	None	MFS transporter, DHA1 family, inner membrane transport protein
985	Amac_BGP6	K01338	2570	NZ_CABDWP010000001	None	ATP-dependent Lon protease [EC:3.4.21.53]
986	Amac_BGP6	K15371	1957	NZ_CABDWP010000001	None	glutamate dehydrogenase [EC:1.4.1.2]
987	Amac_BGP6	K09980	2619	NZ_CABDWP010000001	None	uncharacterized protein
988	Amac_BGP6	K03315	3576	NZ_CABDWP010000001	None	Na+:H+ antiporter, NhaC family
989	Amac_BGP6	K03315	1950	NZ_CABDWP010000001	None	Na+:H+ antiporter, NhaC family
990	Amac_BGP6	K07167	1419	NZ_CABDWP010000001	None	putative transcriptional regulator
991	Amac_BGP6	K07167	2495	NZ_CABDWP010000001	None	putative transcriptional regulator
992	Amac_BGP6	K04485	2520	NZ_CABDWP010000001	None	DNA repair protein RadA/Sms
993	Amac_BGP6	K09823	3536	NZ_CABDWP010000001	None	Fur family transcriptional regulator, zinc uptake regulator
994	Amac_BGP6	K09823	1659	NZ_CABDWP010000001	None	Fur family transcriptional regulator, zinc uptake regulator
995	Amac_BGP6	K00813	2125	NZ_CABDWP010000001	None	aspartate aminotransferase [EC:2.6.1.1]
996	Amac_BGP6	K00344	72	NZ_CABDWP010000001	None	NADPH:quinone reductase [EC:1.6.5.5]
997	Amac_BGP6	K00344	2169	NZ_CABDWP010000001	None	NADPH:quinone reductase [EC:1.6.5.5]
998	Amac_BGP6	K00344	1596	NZ_CABDWP010000001	None	NADPH:quinone reductase [EC:1.6.5.5]
999	Amac_BGP6	K00344	78	NZ_CABDWP010000001	None	NADPH:quinone reductase [EC:1.6.5.5]
1000	Amac_BGP6	K11249	2208	NZ_CABDWP010000001	None	cysteine/O-acetylserine efflux protein
