unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
701	Amac_ATCC27126	K02336	2983	NC_018632	None	DNA polymerase II [EC:2.7.7.7]
702	Amac_ATCC27126	K07266	3161	NC_018632	None	capsular polysaccharide export protein
703	Amac_ATCC27126	K17713	2424	NC_018632	None	outer membrane protein assembly factor BamB
704	Amac_ATCC27126	K03772	3627	NC_018632	None	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
705	Amac_ATCC27126	K03772	3079	NC_018632	None	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
706	Amac_ATCC27126	K06187	2305	NC_018632	None	recombination protein RecR
707	Amac_ATCC27126	K03969	3003	NC_018632	None	phage shock protein A
708	Amac_ATCC27126	K03969	967	NC_018632	None	phage shock protein A
709	Amac_ATCC27126	K03558	2204	NC_018632	None	membrane protein required for colicin V production
710	Amac_ATCC27126	K14742	2270	NC_018632	None	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
711	Amac_ATCC27126	K07058	2570	NC_018632	None	membrane protein
712	Amac_ATCC27126	K07058	3267	NC_018632	None	membrane protein
713	Amac_ATCC27126	K03564	1936	NC_018632	None	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
714	Amac_ATCC27126	K18622	2212	NC_018632	None	adducin
715	Amac_ATCC27126	K18622	549	NC_018632	None	adducin
716	Amac_ATCC27126	K15460	3033	NC_018632	None	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
717	Amac_ATCC27126	K07070	3622	NC_018632	None	uncharacterized protein
718	Amac_ATCC27126	K03438	2689	NC_018632	None	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
719	Amac_ATCC27126	K09897	376	NC_018632	None	uncharacterized protein
720	Amac_ATCC27126	K09897	2082	NC_018632	None	uncharacterized protein
721	Amac_ATCC27126	K07689	1886	NC_018632	None	two-component system, NarL family, invasion response regulator UvrY
722	Amac_ATCC27126	K11941	1394	NC_018632	None	glucans biosynthesis protein C [EC:2.1.-.-]
723	Amac_ATCC27126	K11941	2445	NC_018632	None	glucans biosynthesis protein C [EC:2.1.-.-]
724	Amac_ATCC27126	K00694	3030	NC_018632	None	cellulose synthase (UDP-forming) [EC:2.4.1.12]
725	Amac_ATCC27126	K05539	3005	NC_018632	None	tRNA-dihydrouridine synthase A [EC:1.-.-.-]
726	Amac_ATCC27126	K02242	3656	NC_018632	None	competence protein ComFC
727	Amac_ATCC27126	K20975	3097	NC_018632	None	two-component system, sensor histidine kinase [EC:2.7.13.3]
728	Amac_ATCC27126	K20975	2941	NC_018632	None	two-component system, sensor histidine kinase [EC:2.7.13.3]
729	Amac_ATCC27126	K20975	1247	NC_018632	None	two-component system, sensor histidine kinase [EC:2.7.13.3]
730	Amac_ATCC27126	K07460	2781	NC_018632	None	putative endonuclease
731	Amac_ATCC27126	K06959	3630	NC_018632	None	protein Tex
732	Amac_ATCC27126	K03809	1941	NC_018632	None	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
733	Amac_ATCC27126	K00383	3235	NC_018632	None	glutathione reductase (NADPH) [EC:1.8.1.7]
734	Amac_ATCC27126	K03885	3478	NC_018632	None	NADH:ubiquinone reductase (H+-translocating) [EC:7.1.1.2]
735	Amac_ATCC27126	K00432	1750	NC_018632	None	glutathione peroxidase [EC:1.11.1.9]
736	Amac_ATCC27126	K00432	1983	NC_018632	None	glutathione peroxidase [EC:1.11.1.9]
737	Amac_ATCC27126	K02557	2340	NC_018632	None	chemotaxis protein MotB
738	Amac_ATCC27126	K19611	3315	NC_018632	None	ferric enterobactin receptor
739	Amac_ATCC27126	K14645	3202	NC_018632	None	serine protease [EC:3.4.21.-]
740	Amac_ATCC27126	K14645	2963	NC_018632	None	serine protease [EC:3.4.21.-]
741	Amac_ATCC27126	K02033	2563	NC_018632	None	peptide/nickel transport system permease protein
742	Amac_ATCC27126	K02033	964	NC_018632	None	peptide/nickel transport system permease protein
743	Amac_ATCC27126	K16697	2490	NC_018632	None	teichuronic acid biosynthesis glycosyltransferase TuaC [EC:2.4.-.-]
744	Amac_ATCC27126	K14731	3319	NC_018632	None	epsilon-lactone hydrolase [EC:3.1.1.83]
745	Amac_ATCC27126	K24180	2924	NC_018632	None	malate permease and related proteins
746	Amac_ATCC27126	K07017	2297	NC_018632	None	uncharacterized protein
747	Amac_ATCC27126	K07017	2610	NC_018632	None	uncharacterized protein
748	Amac_ATCC27126	K07017	590	NC_018632	None	uncharacterized protein
749	Amac_ATCC27126	K11107	1925	NC_018632	None	ferredoxin
750	Amac_ATCC27126	K07003	3459	NC_018632	None	uncharacterized protein
751	Amac_ATCC27126	K07003	1829	NC_018632	None	uncharacterized protein
752	Amac_ATCC27126	K04085	3730	NC_018632	None	tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
753	Amac_ATCC27126	K22042	2084	NC_018632	None	ArsR family transcriptional regulator, virulence genes transcriptional regulator
754	Amac_ATCC27126	K03098	3341	NC_018632	None	apolipoprotein D and lipocalin family protein
755	Amac_ATCC27126	K03926	3562	NC_018632	None	periplasmic divalent cation tolerance protein
756	Amac_ATCC27126	K06889	2577	NC_018632	None	uncharacterized protein
757	Amac_ATCC27126	K06889	3685	NC_018632	None	uncharacterized protein
758	Amac_ATCC27126	K06137	2934	NC_018632	None	pyrroloquinoline-quinone synthase [EC:1.3.3.11]
759	Amac_ATCC27126	K01894	3286	NC_018632	None	glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
760	Amac_ATCC27126	K03073	3332	NC_018632	None	preprotein translocase subunit SecE
761	Amac_ATCC27126	K03701	162	NC_018632	None	excinuclease ABC subunit A
762	Amac_ATCC27126	K03701	2749	NC_018632	None	excinuclease ABC subunit A
763	Amac_ATCC27126	K03072	2448	NC_018632	None	preprotein translocase subunit SecD
764	Amac_ATCC27126	K03072	667	NC_018632	None	preprotein translocase subunit SecD
765	Amac_ATCC27126	K01881	2413	NC_018632	None	prolyl-tRNA synthetase [EC:6.1.1.15]
766	Amac_ATCC27126	K01659	2795	NC_018632	None	2-methylcitrate synthase [EC:2.3.3.5]
767	Amac_ATCC27126	K06136	2933	NC_018632	None	pyrroloquinoline quinone biosynthesis protein B
768	Amac_ATCC27126	K08682	2200	NC_018632	None	acyl carrier protein phosphodiesterase [EC:3.1.4.14]
769	Amac_ATCC27126	K04084	3563	NC_018632	None	thioredoxin:protein disulfide reductase [EC:1.8.4.16]
770	Amac_ATCC27126	K10218	3334	NC_018632	None	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
771	Amac_ATCC27126	K01467	3528	NC_018632	None	beta-lactamase class C [EC:3.5.2.6]
772	Amac_ATCC27126	K08325	2161	NC_018632	None	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
773	Amac_ATCC27126	K00989	3732	NC_018632	None	ribonuclease PH [EC:2.7.7.56]
774	Amac_ATCC27126	K09013	2436	NC_018632	None	Fe-S cluster assembly ATP-binding protein
775	Amac_ATCC27126	K09761	2719	NC_018632	None	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
776	Amac_ATCC27126	K16872	2706	NC_018632	None	beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
777	Amac_ATCC27126	K16872	2715	NC_018632	None	beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
778	Amac_ATCC27126	K13936	2924	NC_018632	None	malonate transporter and related proteins
779	Amac_ATCC27126	K21990	2298	NC_018632	None	formate-nitrite transporter family protein
780	Amac_ATCC27126	K03310	2105	NC_018632	None	alanine or glycine:cation symporter, AGCS family
781	Amac_ATCC27126	K03310	1284	NC_018632	None	alanine or glycine:cation symporter, AGCS family
782	Amac_ATCC27126	K09167	2801	NC_018632	None	uncharacterized protein
783	Amac_ATCC27126	K02032	2565	NC_018632	None	peptide/nickel transport system ATP-binding protein
784	Amac_ATCC27126	K00631	3677	NC_018632	None	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
785	Amac_ATCC27126	K16053	3013	NC_018632	None	miniconductance mechanosensitive channel
786	Amac_ATCC27126	K07638	3590	NC_018632	None	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
787	Amac_ATCC27126	K16090	3318	NC_018632	None	catecholate siderophore receptor
788	Amac_ATCC27126	K16090	1167	NC_018632	None	catecholate siderophore receptor
789	Amac_ATCC27126	K11927	1756	NC_018632	None	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
790	Amac_ATCC27126	K11927	2967	NC_018632	None	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
791	Amac_ATCC27126	K05952	3070	NC_018632	None	uncharacterized protein
792	Amac_ATCC27126	K01711	3156	NC_018632	None	GDPmannose 4,6-dehydratase [EC:4.2.1.47]
793	Amac_ATCC27126	K19610	3401	NC_018632	None	two-component system, OmpR family, response regulator PfeR
794	Amac_ATCC27126	K19610	1853	NC_018632	None	two-component system, OmpR family, response regulator PfeR
795	Amac_ATCC27126	K02556	2341	NC_018632	None	chemotaxis protein MotA
796	Amac_ATCC27126	K03648	2745	NC_018632	None	uracil-DNA glycosylase [EC:3.2.2.27]
797	Amac_ATCC27126	K12989	2782	NC_018632	None	mannosyltransferase [EC:2.4.1.-]
798	Amac_ATCC27126	K08084	2378	NC_018632	None	type IV fimbrial biogenesis protein FimT
799	Amac_ATCC27126	K08084	2380	NC_018632	None	type IV fimbrial biogenesis protein FimT
800	Amac_ATCC27126	K01934	2637	NC_018632	None	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
801	Amac_ATCC27126	K08086	2209	NC_018632	None	pilus assembly protein FimV
802	Amac_ATCC27126	K03892	2757	NC_018632	None	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
803	Amac_ATCC27126	K03110	3278	NC_018632	None	fused signal recognition particle receptor
804	Amac_ATCC27126	K20534	720	NC_018632	None	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]
805	Amac_ATCC27126	K20534	3690	NC_018632	None	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]
806	Amac_ATCC27126	K23997	3384	NC_018632	None	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]
807	Amac_ATCC27126	K05788	1916	NC_018632	None	integration host factor subunit beta
808	Amac_ATCC27126	K23773	2080	NC_018632	None	LysR family transcriptional regulator, flagellar master operon regulator
809	Amac_ATCC27126	K02030	3577	NC_018632	None	polar amino acid transport system substrate-binding protein
810	Amac_ATCC27126	K02030	1444	NC_018632	None	polar amino acid transport system substrate-binding protein
811	Amac_ATCC27126	K02030	421	NC_018632	None	polar amino acid transport system substrate-binding protein
812	Amac_ATCC27126	K07148	3354	NC_018632	None	uncharacterized protein
813	Amac_ATCC27126	K09159	2373	NC_018632	None	antitoxin CptB
814	Amac_ATCC27126	K01505	2768	NC_018632	None	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]
815	Amac_ATCC27126	K02018	2039	NC_018632	None	molybdate transport system permease protein
816	Amac_ATCC27126	K07160	2014	NC_018632	None	5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
817	Amac_ATCC27126	K03299	3064	NC_018632	None	gluconate:H+ symporter, GntP family
818	Amac_ATCC27126	K03299	1243	NC_018632	None	gluconate:H+ symporter, GntP family
819	Amac_ATCC27126	K00784	3609	NC_018632	None	ribonuclease Z [EC:3.1.26.11]
820	Amac_ATCC27126	K09950	154	NC_018632	None	uncharacterized protein
821	Amac_ATCC27126	K09950	3453	NC_018632	None	uncharacterized protein
822	Amac_ATCC27126	K09950	3455	NC_018632	None	uncharacterized protein
823	Amac_ATCC27126	K09788	2797	NC_018632	None	2-methylaconitate isomerase [EC:5.3.3.-]
824	Amac_ATCC27126	K03925	2690	NC_018632	None	MraZ protein
825	Amac_ATCC27126	K01840	1717	NC_018632	None	phosphomannomutase [EC:5.4.2.8]
826	Amac_ATCC27126	K01840	3182	NC_018632	None	phosphomannomutase [EC:5.4.2.8]
827	Amac_ATCC27126	K01129	2022	NC_018632	None	dGTPase [EC:3.1.5.1]
828	Amac_ATCC27126	K02346	3069	NC_018632	None	DNA polymerase IV [EC:2.7.7.7]
829	Amac_ATCC27126	K01883	2184	NC_018632	None	cysteinyl-tRNA synthetase [EC:6.1.1.16]
830	Amac_ATCC27126	K01115	1762	NC_018632	None	phospholipase D1/2 [EC:3.1.4.4]
831	Amac_ATCC27126	K01115	2973	NC_018632	None	phospholipase D1/2 [EC:3.1.4.4]
832	Amac_ATCC27126	K03070	2673	NC_018632	None	preprotein translocase subunit SecA [EC:7.4.2.8]
833	Amac_ATCC27126	K22900	2412	NC_018632	None	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
834	Amac_ATCC27126	K04079	2304	NC_018632	None	molecular chaperone HtpG
835	Amac_ATCC27126	K04078	3560	NC_018632	None	chaperonin GroES
836	Amac_ATCC27126	K03717	3131	NC_018632	None	LysR family transcriptional regulator, transcriptional activator of nhaA
837	Amac_ATCC27126	K03703	1885	NC_018632	None	excinuclease ABC subunit C
838	Amac_ATCC27126	K06135	2932	NC_018632	None	pyrroloquinoline quinone biosynthesis protein A
839	Amac_ATCC27126	K04087	3376	NC_018632	None	modulator of FtsH protease HflC
840	Amac_ATCC27126	K09986	3725	NC_018632	None	uncharacterized protein
841	Amac_ATCC27126	K07001	1875	NC_018632	None	NTE family protein
842	Amac_ATCC27126	K07001	2470	NC_018632	None	NTE family protein
843	Amac_ATCC27126	K03501	3758	NC_018632	None	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
844	Amac_ATCC27126	K00020	2950	NC_018632	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
845	Amac_ATCC27126	K00020	1751	NC_018632	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
846	Amac_ATCC27126	K09004	2550	NC_018632	None	uncharacterized protein
847	Amac_ATCC27126	K09951	3571	NC_018632	None	CRISPR-associated protein Cas2
848	Amac_ATCC27126	K09951	1461	NC_018632	None	CRISPR-associated protein Cas2
849	Amac_ATCC27126	K09951	3094	NC_018632	None	CRISPR-associated protein Cas2
850	Amac_ATCC27126	K20455	2796	NC_018632	None	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117]
851	Amac_ATCC27126	K00791	3380	NC_018632	None	tRNA dimethylallyltransferase [EC:2.5.1.75]
852	Amac_ATCC27126	K07798	2695	NC_018632	None	membrane fusion protein, copper/silver efflux system
853	Amac_ATCC27126	K05776	2228	NC_018632	None	molybdate transport system ATP-binding protein
854	Amac_ATCC27126	K03307	3424	NC_018632	None	solute:Na+ symporter, SSS family
855	Amac_ATCC27126	K03307	2905	NC_018632	None	solute:Na+ symporter, SSS family
856	Amac_ATCC27126	K03307	171	NC_018632	None	solute:Na+ symporter, SSS family
857	Amac_ATCC27126	K03307	2799	NC_018632	None	solute:Na+ symporter, SSS family
858	Amac_ATCC27126	K11717	2434	NC_018632	None	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
859	Amac_ATCC27126	K01262	2632	NC_018632	None	Xaa-Pro aminopeptidase [EC:3.4.11.9]
860	Amac_ATCC27126	K16044	3523	NC_018632	None	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
861	Amac_ATCC27126	K16087	3404	NC_018632	None	hemoglobin/transferrin/lactoferrin receptor protein
862	Amac_ATCC27126	K16087	3541	NC_018632	None	hemoglobin/transferrin/lactoferrin receptor protein
863	Amac_ATCC27126	K08722	2021	NC_018632	None	5'-deoxynucleotidase [EC:3.1.3.89]
864	Amac_ATCC27126	K14445	2173	NC_018632	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
865	Amac_ATCC27126	K12961	2783	NC_018632	None	DnaA initiator-associating protein
866	Amac_ATCC27126	K03688	3226	NC_018632	None	ubiquinone biosynthesis protein
867	Amac_ATCC27126	K01921	2679	NC_018632	None	D-alanine-D-alanine ligase [EC:6.3.2.4]
868	Amac_ATCC27126	K01925	2683	NC_018632	None	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
869	Amac_ATCC27126	K03840	3023	NC_018632	None	flavodoxin II
870	Amac_ATCC27126	K06938	2643	NC_018632	None	uncharacterized protein
871	Amac_ATCC27126	K06938	1205	NC_018632	None	uncharacterized protein
872	Amac_ATCC27126	K15777	1891	NC_018632	None	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
873	Amac_ATCC27126	K03667	3255	NC_018632	None	ATP-dependent HslUV protease ATP-binding subunit HslU
874	Amac_ATCC27126	K01070	3010	NC_018632	None	S-formylglutathione hydrolase [EC:3.1.2.12]
875	Amac_ATCC27126	K03101	2391	NC_018632	None	signal peptidase II [EC:3.4.23.36]
876	Amac_ATCC27126	K01058	2415	NC_018632	None	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
877	Amac_ATCC27126	K00346	3077	NC_018632	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
878	Amac_ATCC27126	K23010	2717	NC_018632	None	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]
879	Amac_ATCC27126	K02948	3187	NC_018632	None	small subunit ribosomal protein S11
880	Amac_ATCC27126	K05799	2650	NC_018632	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
881	Amac_ATCC27126	K05799	782	NC_018632	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
882	Amac_ATCC27126	K04487	2438	NC_018632	None	cysteine desulfurase [EC:2.8.1.7]
883	Amac_ATCC27126	K03317	3088	NC_018632	None	concentrative nucleoside transporter, CNT family
884	Amac_ATCC27126	K03303	2324	NC_018632	None	lactate permease
885	Amac_ATCC27126	K07165	3545	NC_018632	None	transmembrane sensor
886	Amac_ATCC27126	K07165	1054	NC_018632	None	transmembrane sensor
887	Amac_ATCC27126	K02035	2562	NC_018632	None	peptide/nickel transport system substrate-binding protein
888	Amac_ATCC27126	K02035	965	NC_018632	None	peptide/nickel transport system substrate-binding protein
889	Amac_ATCC27126	K09160	2261	NC_018632	None	uncharacterized protein
890	Amac_ATCC27126	K00971	1379	NC_018632	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
891	Amac_ATCC27126	K00971	3181	NC_018632	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
892	Amac_ATCC27126	K09941	2411	NC_018632	None	uncharacterized protein
893	Amac_ATCC27126	K09014	2437	NC_018632	None	Fe-S cluster assembly protein SufB
894	Amac_ATCC27126	K01448	3382	NC_018632	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
895	Amac_ATCC27126	K21217	3211	NC_018632	None	sodium-type polar flagellar protein MotX
896	Amac_ATCC27126	K04083	3594	NC_018632	None	molecular chaperone Hsp33
897	Amac_ATCC27126	K01892	2426	NC_018632	None	histidyl-tRNA synthetase [EC:6.1.1.21]
898	Amac_ATCC27126	K10747	3357	NC_018632	None	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
899	Amac_ATCC27126	K02343	2310	NC_018632	None	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
900	Amac_ATCC27126	K02356	3358	NC_018632	None	elongation factor P
901	Amac_ATCC27126	K02356	511	NC_018632	None	elongation factor P
902	Amac_ATCC27126	K02342	3571	NC_018632	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
903	Amac_ATCC27126	K02342	1461	NC_018632	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
904	Amac_ATCC27126	K03074	2447	NC_018632	None	preprotein translocase subunit SecF
905	Amac_ATCC27126	K07560	3271	NC_018632	None	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
906	Amac_ATCC27126	K09001	2822	NC_018632	None	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
907	Amac_ATCC27126	K09767	3764	NC_018632	None	cyclic-di-GMP-binding protein
908	Amac_ATCC27126	K09015	2435	NC_018632	None	Fe-S cluster assembly protein SufD
909	Amac_ATCC27126	K02168	2953	NC_018632	None	choline/glycine/proline betaine transport protein
910	Amac_ATCC27126	K02168	1588	NC_018632	None	choline/glycine/proline betaine transport protein
911	Amac_ATCC27126	K07004	1545	NC_018632	None	uncharacterized protein
912	Amac_ATCC27126	K07004	2154	NC_018632	None	uncharacterized protein
913	Amac_ATCC27126	K20444	3180	NC_018632	None	O-antigen biosynthesis protein [EC:2.4.1.-]
914	Amac_ATCC27126	K20444	3140	NC_018632	None	O-antigen biosynthesis protein [EC:2.4.1.-]
915	Amac_ATCC27126	K00970	3287	NC_018632	None	poly(A) polymerase [EC:2.7.7.19]
916	Amac_ATCC27126	K02020	2040	NC_018632	None	molybdate transport system substrate-binding protein
917	Amac_ATCC27126	K01529	3611	NC_018632	None	inosine/xanthosine triphosphatase [EC:3.6.1.73]
918	Amac_ATCC27126	K04337	2960	NC_018632	None	curli production assembly/transport component CsgE
919	Amac_ATCC27126	K02034	963	NC_018632	None	peptide/nickel transport system permease protein
920	Amac_ATCC27126	K02034	2564	NC_018632	None	peptide/nickel transport system permease protein
921	Amac_ATCC27126	K01273	2693	NC_018632	None	membrane dipeptidase [EC:3.4.13.19]
922	Amac_ATCC27126	K22694	2522	NC_018632	None	tryptophan 6-halogenase [EC:1.14.19.59]
923	Amac_ATCC27126	K00347	3076	NC_018632	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
924	Amac_ATCC27126	K07400	3658	NC_018632	None	Fe/S biogenesis protein NfuA
925	Amac_ATCC27126	K03666	3379	NC_018632	None	host factor-I protein
926	Amac_ATCC27126	K03100	2364	NC_018632	None	signal peptidase I [EC:3.4.21.89]
927	Amac_ATCC27126	K03100	2300	NC_018632	None	signal peptidase I [EC:3.4.21.89]
928	Amac_ATCC27126	K01924	2680	NC_018632	None	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
