unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
727	Amac_HOT1A3	K07017	658	NZ_CP012202	None	uncharacterized protein
728	Amac_HOT1A3	K07017	2763	NZ_CP012202	None	uncharacterized protein
729	Amac_HOT1A3	K11107	2039	NZ_CP012202	None	ferredoxin
730	Amac_HOT1A3	K07003	1954	NZ_CP012202	None	uncharacterized protein
731	Amac_HOT1A3	K07003	3589	NZ_CP012202	None	uncharacterized protein
732	Amac_HOT1A3	K04085	3798	NZ_CP012202	None	tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
733	Amac_HOT1A3	K22042	2207	NZ_CP012202	None	ArsR family transcriptional regulator, virulence genes transcriptional regulator
734	Amac_HOT1A3	K03098	3474	NZ_CP012202	None	apolipoprotein D and lipocalin family protein
735	Amac_HOT1A3	K03926	3670	NZ_CP012202	None	periplasmic divalent cation tolerance protein
736	Amac_HOT1A3	K06876	1966	NZ_CP012202	None	deoxyribodipyrimidine photolyase-related protein
737	Amac_HOT1A3	K06889	3776	NZ_CP012202	None	uncharacterized protein
738	Amac_HOT1A3	K06137	3057	NZ_CP012202	None	pyrroloquinoline-quinone synthase [EC:1.3.3.11]
739	Amac_HOT1A3	K01894	3416	NZ_CP012202	None	glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
740	Amac_HOT1A3	K03073	3465	NZ_CP012202	None	preprotein translocase subunit SecE
741	Amac_HOT1A3	K03072	745	NZ_CP012202	None	preprotein translocase subunit SecD
742	Amac_HOT1A3	K03072	2595	NZ_CP012202	None	preprotein translocase subunit SecD
743	Amac_HOT1A3	K01665	1930	NZ_CP012202	None	para-aminobenzoate synthetase component I [EC:2.6.1.85]
744	Amac_HOT1A3	K01881	2558	NZ_CP012202	None	prolyl-tRNA synthetase [EC:6.1.1.15]
745	Amac_HOT1A3	K01659	2933	NZ_CP012202	None	2-methylcitrate synthase [EC:2.3.3.5]
746	Amac_HOT1A3	K06136	3056	NZ_CP012202	None	pyrroloquinoline quinone biosynthesis protein B
747	Amac_HOT1A3	K08682	2341	NZ_CP012202	None	acyl carrier protein phosphodiesterase [EC:3.1.4.14]
748	Amac_HOT1A3	K04084	3671	NZ_CP012202	None	thioredoxin:protein disulfide reductase [EC:1.8.4.16]
749	Amac_HOT1A3	K10218	3467	NZ_CP012202	None	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
750	Amac_HOT1A3	K01467	3628	NZ_CP012202	None	beta-lactamase class C [EC:3.5.2.6]
751	Amac_HOT1A3	K08325	2287	NZ_CP012202	None	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
752	Amac_HOT1A3	K00989	3800	NZ_CP012202	None	ribonuclease PH [EC:2.7.7.56]
753	Amac_HOT1A3	K09013	2583	NZ_CP012202	None	Fe-S cluster assembly ATP-binding protein
754	Amac_HOT1A3	K09761	2856	NZ_CP012202	None	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
755	Amac_HOT1A3	K16872	2852	NZ_CP012202	None	beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
756	Amac_HOT1A3	K13936	3047	NZ_CP012202	None	malonate transporter and related proteins
757	Amac_HOT1A3	K21990	2442	NZ_CP012202	None	formate-nitrite transporter family protein
758	Amac_HOT1A3	K03310	1385	NZ_CP012202	None	alanine or glycine:cation symporter, AGCS family
759	Amac_HOT1A3	K03310	2228	NZ_CP012202	None	alanine or glycine:cation symporter, AGCS family
760	Amac_HOT1A3	K09167	2939	NZ_CP012202	None	uncharacterized protein
761	Amac_HOT1A3	K02032	2726	NZ_CP012202	None	peptide/nickel transport system ATP-binding protein
762	Amac_HOT1A3	K00631	3768	NZ_CP012202	None	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
763	Amac_HOT1A3	K16053	3138	NZ_CP012202	None	miniconductance mechanosensitive channel
764	Amac_HOT1A3	K07638	3699	NZ_CP012202	None	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
765	Amac_HOT1A3	K16090	1264	NZ_CP012202	None	catecholate siderophore receptor
766	Amac_HOT1A3	K16090	3450	NZ_CP012202	None	catecholate siderophore receptor
767	Amac_HOT1A3	K11927	3093	NZ_CP012202	None	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
768	Amac_HOT1A3	K05952	3199	NZ_CP012202	None	uncharacterized protein
769	Amac_HOT1A3	K01711	3288	NZ_CP012202	None	GDPmannose 4,6-dehydratase [EC:4.2.1.47]
770	Amac_HOT1A3	K19610	3534	NZ_CP012202	None	two-component system, OmpR family, response regulator PfeR
771	Amac_HOT1A3	K02556	2483	NZ_CP012202	None	chemotaxis protein MotA
772	Amac_HOT1A3	K03648	2884	NZ_CP012202	None	uracil-DNA glycosylase [EC:3.2.2.27]
773	Amac_HOT1A3	K12989	2920	NZ_CP012202	None	mannosyltransferase [EC:2.4.1.-]
774	Amac_HOT1A3	K08084	2523	NZ_CP012202	None	type IV fimbrial biogenesis protein FimT
775	Amac_HOT1A3	K08084	2525	NZ_CP012202	None	type IV fimbrial biogenesis protein FimT
776	Amac_HOT1A3	K01934	2792	NZ_CP012202	None	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
777	Amac_HOT1A3	K08086	2351	NZ_CP012202	None	pilus assembly protein FimV
778	Amac_HOT1A3	K10805	1939	NZ_CP012202	None	acyl-CoA thioesterase II [EC:3.1.2.-]
779	Amac_HOT1A3	K03892	2894	NZ_CP012202	None	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
780	Amac_HOT1A3	K01061	2716	NZ_CP012202	None	carboxymethylenebutenolidase [EC:3.1.1.45]
781	Amac_HOT1A3	K03110	3408	NZ_CP012202	None	fused signal recognition particle receptor
782	Amac_HOT1A3	K23997	3517	NZ_CP012202	None	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]
783	Amac_HOT1A3	K05788	2030	NZ_CP012202	None	integration host factor subunit beta
784	Amac_HOT1A3	K23773	2204	NZ_CP012202	None	LysR family transcriptional regulator, flagellar master operon regulator
785	Amac_HOT1A3	K02030	1582	NZ_CP012202	None	polar amino acid transport system substrate-binding protein
786	Amac_HOT1A3	K02030	470	NZ_CP012202	None	polar amino acid transport system substrate-binding protein
787	Amac_HOT1A3	K02030	3686	NZ_CP012202	None	polar amino acid transport system substrate-binding protein
788	Amac_HOT1A3	K07148	3488	NZ_CP012202	None	uncharacterized protein
789	Amac_HOT1A3	K09159	2517	NZ_CP012202	None	antitoxin CptB
790	Amac_HOT1A3	K01505	2905	NZ_CP012202	None	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]
791	Amac_HOT1A3	K02018	2159	NZ_CP012202	None	molybdate transport system permease protein
792	Amac_HOT1A3	K07160	2132	NZ_CP012202	None	5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
793	Amac_HOT1A3	K03299	1344	NZ_CP012202	None	gluconate:H+ symporter, GntP family
794	Amac_HOT1A3	K03299	3191	NZ_CP012202	None	gluconate:H+ symporter, GntP family
795	Amac_HOT1A3	K00784	3719	NZ_CP012202	None	ribonuclease Z [EC:3.1.26.11]
796	Amac_HOT1A3	K09788	2935	NZ_CP012202	None	2-methylaconitate isomerase [EC:5.3.3.-]
797	Amac_HOT1A3	K03925	2837	NZ_CP012202	None	MraZ protein
798	Amac_HOT1A3	K01840	1858	NZ_CP012202	None	phosphomannomutase [EC:5.4.2.8]
799	Amac_HOT1A3	K01840	3309	NZ_CP012202	None	phosphomannomutase [EC:5.4.2.8]
800	Amac_HOT1A3	K01129	2142	NZ_CP012202	None	dGTPase [EC:3.1.5.1]
801	Amac_HOT1A3	K02346	3196	NZ_CP012202	None	DNA polymerase IV [EC:2.7.7.7]
802	Amac_HOT1A3	K01883	2324	NZ_CP012202	None	cysteinyl-tRNA synthetase [EC:6.1.1.16]
803	Amac_HOT1A3	K01115	3098	NZ_CP012202	None	phospholipase D1/2 [EC:3.1.4.4]
804	Amac_HOT1A3	K03070	2820	NZ_CP012202	None	preprotein translocase subunit SecA [EC:7.4.2.8]
805	Amac_HOT1A3	K22900	2557	NZ_CP012202	None	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
806	Amac_HOT1A3	K04079	2448	NZ_CP012202	None	molecular chaperone HtpG
807	Amac_HOT1A3	K04078	3668	NZ_CP012202	None	chaperonin GroES
808	Amac_HOT1A3	K03717	3263	NZ_CP012202	None	LysR family transcriptional regulator, transcriptional activator of nhaA
809	Amac_HOT1A3	K03703	2000	NZ_CP012202	None	excinuclease ABC subunit C
810	Amac_HOT1A3	K06135	3055	NZ_CP012202	None	pyrroloquinoline quinone biosynthesis protein A
811	Amac_HOT1A3	K04087	3509	NZ_CP012202	None	modulator of FtsH protease HflC
812	Amac_HOT1A3	K09986	3793	NZ_CP012202	None	uncharacterized protein
813	Amac_HOT1A3	K07001	2618	NZ_CP012202	None	NTE family protein
814	Amac_HOT1A3	K07001	1990	NZ_CP012202	None	NTE family protein
815	Amac_HOT1A3	K03501	3827	NZ_CP012202	None	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
816	Amac_HOT1A3	K00020	3074	NZ_CP012202	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
817	Amac_HOT1A3	K00020	1894	NZ_CP012202	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
818	Amac_HOT1A3	K14055	779	NZ_CP012202	None	universal stress protein E
819	Amac_HOT1A3	K14055	1988	NZ_CP012202	None	universal stress protein E
820	Amac_HOT1A3	K09004	2702	NZ_CP012202	None	uncharacterized protein
821	Amac_HOT1A3	K09951	3680	NZ_CP012202	None	CRISPR-associated protein Cas2
822	Amac_HOT1A3	K09951	1599	NZ_CP012202	None	CRISPR-associated protein Cas2
823	Amac_HOT1A3	K09951	3223	NZ_CP012202	None	CRISPR-associated protein Cas2
824	Amac_HOT1A3	K20455	2934	NZ_CP012202	None	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117]
825	Amac_HOT1A3	K00791	3513	NZ_CP012202	None	tRNA dimethylallyltransferase [EC:2.5.1.75]
826	Amac_HOT1A3	K07798	2842	NZ_CP012202	None	membrane fusion protein, copper/silver efflux system
827	Amac_HOT1A3	K11065	1997	NZ_CP012202	None	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
828	Amac_HOT1A3	K05776	2372	NZ_CP012202	None	molybdate transport system ATP-binding protein
829	Amac_HOT1A3	K03307	2937	NZ_CP012202	None	solute:Na+ symporter, SSS family
830	Amac_HOT1A3	K03307	186	NZ_CP012202	None	solute:Na+ symporter, SSS family
831	Amac_HOT1A3	K03307	3558	NZ_CP012202	None	solute:Na+ symporter, SSS family
832	Amac_HOT1A3	K11717	2581	NZ_CP012202	None	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
833	Amac_HOT1A3	K01262	2787	NZ_CP012202	None	Xaa-Pro aminopeptidase [EC:3.4.11.9]
834	Amac_HOT1A3	K14647	1933	NZ_CP012202	None	minor extracellular serine protease Vpr [EC:3.4.21.-]
835	Amac_HOT1A3	K16044	3622	NZ_CP012202	None	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
836	Amac_HOT1A3	K16087	3537	NZ_CP012202	None	hemoglobin/transferrin/lactoferrin receptor protein
837	Amac_HOT1A3	K16087	3641	NZ_CP012202	None	hemoglobin/transferrin/lactoferrin receptor protein
838	Amac_HOT1A3	K08722	2141	NZ_CP012202	None	5'-deoxynucleotidase [EC:3.1.3.89]
839	Amac_HOT1A3	K14445	2312	NZ_CP012202	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
840	Amac_HOT1A3	K12961	2921	NZ_CP012202	None	DnaA initiator-associating protein
841	Amac_HOT1A3	K03688	3358	NZ_CP012202	None	ubiquinone biosynthesis protein
842	Amac_HOT1A3	K01921	2826	NZ_CP012202	None	D-alanine-D-alanine ligase [EC:6.3.2.4]
843	Amac_HOT1A3	K01925	2830	NZ_CP012202	None	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
844	Amac_HOT1A3	K03840	3148	NZ_CP012202	None	flavodoxin II
845	Amac_HOT1A3	K06938	1304	NZ_CP012202	None	uncharacterized protein
846	Amac_HOT1A3	K06938	2799	NZ_CP012202	None	uncharacterized protein
847	Amac_HOT1A3	K15777	2005	NZ_CP012202	None	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
848	Amac_HOT1A3	K03667	3387	NZ_CP012202	None	ATP-dependent HslUV protease ATP-binding subunit HslU
849	Amac_HOT1A3	K01070	3135	NZ_CP012202	None	S-formylglutathione hydrolase [EC:3.1.2.12]
850	Amac_HOT1A3	K03101	2536	NZ_CP012202	None	signal peptidase II [EC:3.4.23.36]
851	Amac_HOT1A3	K01058	2560	NZ_CP012202	None	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
852	Amac_HOT1A3	K00346	3206	NZ_CP012202	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
853	Amac_HOT1A3	K23010	2854	NZ_CP012202	None	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]
854	Amac_HOT1A3	K02948	3314	NZ_CP012202	None	small subunit ribosomal protein S11
855	Amac_HOT1A3	K05799	2807	NZ_CP012202	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
856	Amac_HOT1A3	K04487	2585	NZ_CP012202	None	cysteine desulfurase [EC:2.8.1.7]
857	Amac_HOT1A3	K03317	3217	NZ_CP012202	None	concentrative nucleoside transporter, CNT family
858	Amac_HOT1A3	K03303	2466	NZ_CP012202	None	lactate permease
859	Amac_HOT1A3	K07165	1136	NZ_CP012202	None	transmembrane sensor
860	Amac_HOT1A3	K07165	3077	NZ_CP012202	None	transmembrane sensor
861	Amac_HOT1A3	K07165	3645	NZ_CP012202	None	transmembrane sensor
862	Amac_HOT1A3	K02035	1050	NZ_CP012202	None	peptide/nickel transport system substrate-binding protein
863	Amac_HOT1A3	K02035	2723	NZ_CP012202	None	peptide/nickel transport system substrate-binding protein
864	Amac_HOT1A3	K09160	2405	NZ_CP012202	None	uncharacterized protein
865	Amac_HOT1A3	K21001	2631	NZ_CP012202	None	polysaccharide biosynthesis protein PslH
866	Amac_HOT1A3	K00971	3308	NZ_CP012202	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
867	Amac_HOT1A3	K00971	1518	NZ_CP012202	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
868	Amac_HOT1A3	K09941	2556	NZ_CP012202	None	uncharacterized protein
869	Amac_HOT1A3	K05835	1994	NZ_CP012202	None	threonine efflux protein
870	Amac_HOT1A3	K09014	2584	NZ_CP012202	None	Fe-S cluster assembly protein SufB
871	Amac_HOT1A3	K01448	3515	NZ_CP012202	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
872	Amac_HOT1A3	K21217	3340	NZ_CP012202	None	sodium-type polar flagellar protein MotX
873	Amac_HOT1A3	K04083	3704	NZ_CP012202	None	molecular chaperone Hsp33
874	Amac_HOT1A3	K01892	2572	NZ_CP012202	None	histidyl-tRNA synthetase [EC:6.1.1.21]
875	Amac_HOT1A3	K10747	3491	NZ_CP012202	None	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
876	Amac_HOT1A3	K02343	2454	NZ_CP012202	None	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
877	Amac_HOT1A3	K02356	577	NZ_CP012202	None	elongation factor P
878	Amac_HOT1A3	K02356	3492	NZ_CP012202	None	elongation factor P
879	Amac_HOT1A3	K02342	3680	NZ_CP012202	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
880	Amac_HOT1A3	K02342	1599	NZ_CP012202	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
881	Amac_HOT1A3	K13529	3627	NZ_CP012202	None	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
882	Amac_HOT1A3	K03074	2594	NZ_CP012202	None	preprotein translocase subunit SecF
883	Amac_HOT1A3	K07560	3401	NZ_CP012202	None	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
884	Amac_HOT1A3	K09001	2957	NZ_CP012202	None	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
885	Amac_HOT1A3	K09767	3834	NZ_CP012202	None	cyclic-di-GMP-binding protein
886	Amac_HOT1A3	K09015	2582	NZ_CP012202	None	Fe-S cluster assembly protein SufD
887	Amac_HOT1A3	K02168	3075	NZ_CP012202	None	choline/glycine/proline betaine transport protein
888	Amac_HOT1A3	K02168	1733	NZ_CP012202	None	choline/glycine/proline betaine transport protein
889	Amac_HOT1A3	K07004	2280	NZ_CP012202	None	uncharacterized protein
890	Amac_HOT1A3	K07004	1681	NZ_CP012202	None	uncharacterized protein
891	Amac_HOT1A3	K20444	3307	NZ_CP012202	None	O-antigen biosynthesis protein [EC:2.4.1.-]
892	Amac_HOT1A3	K20444	3271	NZ_CP012202	None	O-antigen biosynthesis protein [EC:2.4.1.-]
893	Amac_HOT1A3	K00970	3417	NZ_CP012202	None	poly(A) polymerase [EC:2.7.7.19]
894	Amac_HOT1A3	K02020	2160	NZ_CP012202	None	molybdate transport system substrate-binding protein
895	Amac_HOT1A3	K01529	3721	NZ_CP012202	None	inosine/xanthosine triphosphatase [EC:3.6.1.73]
896	Amac_HOT1A3	K04337	3086	NZ_CP012202	None	curli production assembly/transport component CsgE
897	Amac_HOT1A3	K02034	1048	NZ_CP012202	None	peptide/nickel transport system permease protein
898	Amac_HOT1A3	K02034	2725	NZ_CP012202	None	peptide/nickel transport system permease protein
899	Amac_HOT1A3	K01273	2840	NZ_CP012202	None	membrane dipeptidase [EC:3.4.13.19]
900	Amac_HOT1A3	K22694	2672	NZ_CP012202	None	tryptophan 6-halogenase [EC:1.14.19.59]
901	Amac_HOT1A3	K00347	3205	NZ_CP012202	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
902	Amac_HOT1A3	K07400	3747	NZ_CP012202	None	Fe/S biogenesis protein NfuA
903	Amac_HOT1A3	K03666	3512	NZ_CP012202	None	host factor-I protein
904	Amac_HOT1A3	K03100	2444	NZ_CP012202	None	signal peptidase I [EC:3.4.21.89]
905	Amac_HOT1A3	K03100	2508	NZ_CP012202	None	signal peptidase I [EC:3.4.21.89]
906	Amac_HOT1A3	K01924	2827	NZ_CP012202	None	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
907	Amac_HOT1A3	K06911	1856	NZ_CP012202	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
908	Amac_HOT1A3	K06911	2002	NZ_CP012202	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
909	Amac_HOT1A3	K07402	2154	NZ_CP012202	None	xanthine dehydrogenase accessory factor
910	Amac_HOT1A3	K07402	1485	NZ_CP012202	None	xanthine dehydrogenase accessory factor
911	Amac_HOT1A3	K03670	3727	NZ_CP012202	None	periplasmic glucans biosynthesis protein
912	Amac_HOT1A3	K00351	3201	NZ_CP012202	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
913	Amac_HOT1A3	K02963	3542	NZ_CP012202	None	small subunit ribosomal protein S18
914	Amac_HOT1A3	K01271	3044	NZ_CP012202	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
915	Amac_HOT1A3	K01271	2782	NZ_CP012202	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
916	Amac_HOT1A3	K03466	2021	NZ_CP012202	None	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
917	Amac_HOT1A3	K03314	2402	NZ_CP012202	None	Na+:H+ antiporter, NhaB family
918	Amac_HOT1A3	K04335	3088	NZ_CP012202	None	minor curlin subunit
919	Amac_HOT1A3	K00635	2393	NZ_CP012202	None	diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75]
920	Amac_HOT1A3	K19416	2009	NZ_CP012202	None	modulator of FtsH protease
921	Amac_HOT1A3	K01259	3400	NZ_CP012202	None	proline iminopeptidase [EC:3.4.11.5]
922	Amac_HOT1A3	K02988	3320	NZ_CP012202	None	small subunit ribosomal protein S5
923	Amac_HOT1A3	K01488	2738	NZ_CP012202	None	adenosine deaminase [EC:3.5.4.4]
924	Amac_HOT1A3	K01488	2907	NZ_CP012202	None	adenosine deaminase [EC:3.5.4.4]
925	Amac_HOT1A3	K01488	1491	NZ_CP012202	None	adenosine deaminase [EC:3.5.4.4]
926	Amac_HOT1A3	K09017	1488	NZ_CP012202	None	TetR/AcrR family transcriptional regulator
927	Amac_HOT1A3	K09017	3187	NZ_CP012202	None	TetR/AcrR family transcriptional regulator
928	Amac_HOT1A3	K06867	3246	NZ_CP012202	None	uncharacterized protein
929	Amac_HOT1A3	K03089	3403	NZ_CP012202	None	RNA polymerase sigma-32 factor
930	Amac_HOT1A3	K03923	3015	NZ_CP012202	None	NADPH dehydrogenase (quinone) [EC:1.6.5.10]
931	Amac_HOT1A3	K03076	3317	NZ_CP012202	None	preprotein translocase subunit SecY
932	Amac_HOT1A3	K03710	3555	NZ_CP012202	None	GntR family transcriptional regulator
933	Amac_HOT1A3	K00219	2867	NZ_CP012202	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
934	Amac_HOT1A3	K00219	2388	NZ_CP012202	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
935	Amac_HOT1A3	K03704	1145	NZ_CP012202	None	cold shock protein
936	Amac_HOT1A3	K03704	1753	NZ_CP012202	None	cold shock protein
937	Amac_HOT1A3	K03704	3357	NZ_CP012202	None	cold shock protein
938	Amac_HOT1A3	K08679	2619	NZ_CP012202	None	UDP-glucuronate 4-epimerase [EC:5.1.3.6]
939	Amac_HOT1A3	K02426	2578	NZ_CP012202	None	cysteine desulfuration protein SufE
940	Amac_HOT1A3	K05349	3564	NZ_CP012202	None	beta-glucosidase [EC:3.2.1.21]
941	Amac_HOT1A3	K00557	3113	NZ_CP012202	None	tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
942	Amac_HOT1A3	K02355	1406	NZ_CP012202	None	elongation factor G
943	Amac_HOT1A3	K02355	3454	NZ_CP012202	None	elongation factor G
944	Amac_HOT1A3	K17758	3517	NZ_CP012202	None	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
945	Amac_HOT1A3	K07577	3490	NZ_CP012202	None	putative mRNA 3-end processing factor
946	Amac_HOT1A3	K03711	2128	NZ_CP012202	None	Fur family transcriptional regulator, ferric uptake regulator
947	Amac_HOT1A3	K03088	3780	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
948	Amac_HOT1A3	K03088	1834	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
949	Amac_HOT1A3	K03088	3595	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
950	Amac_HOT1A3	K03088	3531	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
951	Amac_HOT1A3	K03088	2475	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
952	Amac_HOT1A3	K03088	781	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
953	Amac_HOT1A3	K03088	1135	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
954	Amac_HOT1A3	K03088	2513	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
955	Amac_HOT1A3	K03088	116	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
956	Amac_HOT1A3	K03088	1175	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
957	Amac_HOT1A3	K03088	3003	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
958	Amac_HOT1A3	K03088	3644	NZ_CP012202	None	RNA polymerase sigma-70 factor, ECF subfamily
959	Amac_HOT1A3	K19577	2877	NZ_CP012202	None	MFS transporter, DHA1 family, inner membrane transport protein
960	Amac_HOT1A3	K01338	2551	NZ_CP012202	None	ATP-dependent Lon protease [EC:3.4.21.53]
961	Amac_HOT1A3	K15371	1955	NZ_CP012202	None	glutamate dehydrogenase [EC:1.4.1.2]
962	Amac_HOT1A3	K09980	2600	NZ_CP012202	None	uncharacterized protein
963	Amac_HOT1A3	K03315	1948	NZ_CP012202	None	Na+:H+ antiporter, NhaC family
964	Amac_HOT1A3	K03315	69	NZ_CP012202	None	Na+:H+ antiporter, NhaC family
965	Amac_HOT1A3	K07167	1384	NZ_CP012202	None	putative transcriptional regulator
966	Amac_HOT1A3	K07167	2474	NZ_CP012202	None	putative transcriptional regulator
967	Amac_HOT1A3	K04485	2500	NZ_CP012202	None	DNA repair protein RadA/Sms
968	Amac_HOT1A3	K09823	3523	NZ_CP012202	None	Fur family transcriptional regulator, zinc uptake regulator
969	Amac_HOT1A3	K00813	2106	NZ_CP012202	None	aspartate aminotransferase [EC:2.6.1.1]
970	Amac_HOT1A3	K00344	1597	NZ_CP012202	None	NADPH:quinone reductase [EC:1.6.5.5]
971	Amac_HOT1A3	K00344	2149	NZ_CP012202	None	NADPH:quinone reductase [EC:1.6.5.5]
972	Amac_HOT1A3	K11249	2190	NZ_CP012202	None	cysteine/O-acetylserine efflux protein
