unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
815	Amac_BS11	K11065	1859	NC_018692	None	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
816	Amac_BS11	K05776	2227	NC_018692	None	molybdate transport system ATP-binding protein
817	Amac_BS11	K03307	2821	NC_018692	None	solute:Na+ symporter, SSS family
818	Amac_BS11	K03307	182	NC_018692	None	solute:Na+ symporter, SSS family
819	Amac_BS11	K11717	2490	NC_018692	None	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
820	Amac_BS11	K01262	2674	NC_018692	None	Xaa-Pro aminopeptidase [EC:3.4.11.9]
821	Amac_BS11	K16044	3439	NC_018692	None	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
822	Amac_BS11	K16087	3458	NC_018692	None	hemoglobin/transferrin/lactoferrin receptor protein
823	Amac_BS11	K08722	2039	NC_018692	None	5'-deoxynucleotidase [EC:3.1.3.89]
824	Amac_BS11	K03111	2388	NC_018692	None	single-strand DNA-binding protein
825	Amac_BS11	K03111	183	NC_018692	None	single-strand DNA-binding protein
826	Amac_BS11	K14445	788	NC_018692	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
827	Amac_BS11	K14445	2182	NC_018692	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
828	Amac_BS11	K12961	2806	NC_018692	None	DnaA initiator-associating protein
829	Amac_BS11	K03688	3206	NC_018692	None	ubiquinone biosynthesis protein
830	Amac_BS11	K01921	2712	NC_018692	None	D-alanine-D-alanine ligase [EC:6.3.2.4]
831	Amac_BS11	K01925	2716	NC_018692	None	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
832	Amac_BS11	K03840	3041	NC_018692	None	flavodoxin II
833	Amac_BS11	K06938	1248	NC_018692	None	uncharacterized protein
834	Amac_BS11	K06938	2685	NC_018692	None	uncharacterized protein
835	Amac_BS11	K15777	1885	NC_018692	None	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
836	Amac_BS11	K03667	3228	NC_018692	None	ATP-dependent HslUV protease ATP-binding subunit HslU
837	Amac_BS11	K01070	3028	NC_018692	None	S-formylglutathione hydrolase [EC:3.1.2.12]
838	Amac_BS11	K03101	2444	NC_018692	None	signal peptidase II [EC:3.4.23.36]
839	Amac_BS11	K01058	2467	NC_018692	None	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
840	Amac_BS11	K00346	3087	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
841	Amac_BS11	K23010	2741	NC_018692	None	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]
842	Amac_BS11	K02948	3168	NC_018692	None	small subunit ribosomal protein S11
843	Amac_BS11	K05799	2693	NC_018692	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
844	Amac_BS11	K04487	2494	NC_018692	None	cysteine desulfurase [EC:2.8.1.7]
845	Amac_BS11	K03317	3099	NC_018692	None	concentrative nucleoside transporter, CNT family
846	Amac_BS11	K03303	2667	NC_018692	None	lactate permease
847	Amac_BS11	K07165	1088	NC_018692	None	transmembrane sensor
848	Amac_BS11	K07165	3462	NC_018692	None	transmembrane sensor
849	Amac_BS11	K09160	2256	NC_018692	None	uncharacterized protein
850	Amac_BS11	K00971	1418	NC_018692	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
851	Amac_BS11	K00971	3143	NC_018692	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
852	Amac_BS11	K09941	2464	NC_018692	None	uncharacterized protein
853	Amac_BS11	K05835	1856	NC_018692	None	threonine efflux protein
854	Amac_BS11	K09014	2493	NC_018692	None	Fe-S cluster assembly protein SufB
855	Amac_BS11	K01448	3347	NC_018692	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
856	Amac_BS11	K21217	3192	NC_018692	None	sodium-type polar flagellar protein MotX
857	Amac_BS11	K04083	3521	NC_018692	None	molecular chaperone Hsp33
858	Amac_BS11	K01892	2481	NC_018692	None	histidyl-tRNA synthetase [EC:6.1.1.21]
859	Amac_BS11	K10747	3327	NC_018692	None	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
860	Amac_BS11	K02343	2315	NC_018692	None	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
861	Amac_BS11	K02356	3328	NC_018692	None	elongation factor P
862	Amac_BS11	K02356	552	NC_018692	None	elongation factor P
863	Amac_BS11	K02342	3500	NC_018692	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
864	Amac_BS11	K02342	1502	NC_018692	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
865	Amac_BS11	K13529	3444	NC_018692	None	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
866	Amac_BS11	K03074	2503	NC_018692	None	preprotein translocase subunit SecF
867	Amac_BS11	K07560	3242	NC_018692	None	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
868	Amac_BS11	K09001	2843	NC_018692	None	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
869	Amac_BS11	K09767	3674	NC_018692	None	cyclic-di-GMP-binding protein
870	Amac_BS11	K09015	2491	NC_018692	None	Fe-S cluster assembly protein SufD
871	Amac_BS11	K02168	2970	NC_018692	None	choline/glycine/proline betaine transport protein
872	Amac_BS11	K02168	1598	NC_018692	None	choline/glycine/proline betaine transport protein
873	Amac_BS11	K07004	2168	NC_018692	None	uncharacterized protein
874	Amac_BS11	K07004	1573	NC_018692	None	uncharacterized protein
875	Amac_BS11	K20444	3145	NC_018692	None	O-antigen biosynthesis protein [EC:2.4.1.-]
876	Amac_BS11	K00970	3258	NC_018692	None	poly(A) polymerase [EC:2.7.7.19]
877	Amac_BS11	K02020	2060	NC_018692	None	molybdate transport system substrate-binding protein
878	Amac_BS11	K01529	3538	NC_018692	None	inosine/xanthosine triphosphatase [EC:3.6.1.73]
879	Amac_BS11	K04337	2976	NC_018692	None	curli production assembly/transport component CsgE
880	Amac_BS11	K01273	2726	NC_018692	None	membrane dipeptidase [EC:3.4.13.19]
881	Amac_BS11	K13688	2903	NC_018692	None	cyclic beta-1,2-glucan synthetase [EC:2.4.1.-]
882	Amac_BS11	K22694	2570	NC_018692	None	tryptophan 6-halogenase [EC:1.14.19.59]
883	Amac_BS11	K00347	3086	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
884	Amac_BS11	K07400	3587	NC_018692	None	Fe/S biogenesis protein NfuA
885	Amac_BS11	K03666	3345	NC_018692	None	host factor-I protein
886	Amac_BS11	K03100	2295	NC_018692	None	signal peptidase I [EC:3.4.21.89]
887	Amac_BS11	K03100	2367	NC_018692	None	signal peptidase I [EC:3.4.21.89]
888	Amac_BS11	K01924	2713	NC_018692	None	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
889	Amac_BS11	K06911	1882	NC_018692	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
890	Amac_BS11	K06911	1716	NC_018692	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
891	Amac_BS11	K07402	1386	NC_018692	None	xanthine dehydrogenase accessory factor
892	Amac_BS11	K07402	2054	NC_018692	None	xanthine dehydrogenase accessory factor
893	Amac_BS11	K03670	3544	NC_018692	None	periplasmic glucans biosynthesis protein
894	Amac_BS11	K00351	241	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
895	Amac_BS11	K00351	3082	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
896	Amac_BS11	K02963	3370	NC_018692	None	small subunit ribosomal protein S18
897	Amac_BS11	K01271	2937	NC_018692	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
898	Amac_BS11	K01271	2669	NC_018692	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
899	Amac_BS11	K03466	1904	NC_018692	None	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
900	Amac_BS11	K03314	2253	NC_018692	None	Na+:H+ antiporter, NhaB family
901	Amac_BS11	K04335	2978	NC_018692	None	minor curlin subunit
902	Amac_BS11	K00635	2244	NC_018692	None	diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75]
903	Amac_BS11	K19416	1891	NC_018692	None	modulator of FtsH protease
904	Amac_BS11	K01259	3241	NC_018692	None	proline iminopeptidase [EC:3.4.11.5]
905	Amac_BS11	K02988	3174	NC_018692	None	small subunit ribosomal protein S5
906	Amac_BS11	K06867	3127	NC_018692	None	uncharacterized protein
907	Amac_BS11	K03089	3244	NC_018692	None	RNA polymerase sigma-32 factor
908	Amac_BS11	K03923	2897	NC_018692	None	NADPH dehydrogenase (quinone) [EC:1.6.5.10]
909	Amac_BS11	K03076	3171	NC_018692	None	preprotein translocase subunit SecY
910	Amac_BS11	K00219	2754	NC_018692	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
911	Amac_BS11	K00219	2239	NC_018692	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
912	Amac_BS11	K07576	2934	NC_018692	None	metallo-beta-lactamase family protein
913	Amac_BS11	K03704	1617	NC_018692	None	cold shock protein
914	Amac_BS11	K03704	1097	NC_018692	None	cold shock protein
915	Amac_BS11	K03704	3205	NC_018692	None	cold shock protein
916	Amac_BS11	K08679	2525	NC_018692	None	UDP-glucuronate 4-epimerase [EC:5.1.3.6]
917	Amac_BS11	K02426	2487	NC_018692	None	cysteine desulfuration protein SufE
918	Amac_BS11	K05349	3387	NC_018692	None	beta-glucosidase [EC:3.2.1.21]
919	Amac_BS11	K05349	3575	NC_018692	None	beta-glucosidase [EC:3.2.1.21]
920	Amac_BS11	K00557	3004	NC_018692	None	tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
921	Amac_BS11	K02355	1345	NC_018692	None	elongation factor G
922	Amac_BS11	K02355	3292	NC_018692	None	elongation factor G
923	Amac_BS11	K17758	3349	NC_018692	None	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
924	Amac_BS11	K07577	3326	NC_018692	None	putative mRNA 3-end processing factor
925	Amac_BS11	K03711	2026	NC_018692	None	Fur family transcriptional regulator, ferric uptake regulator
926	Amac_BS11	K03088	3364	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
927	Amac_BS11	K03088	3620	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
928	Amac_BS11	K03088	3461	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
929	Amac_BS11	K03088	1125	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
930	Amac_BS11	K03088	2890	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
931	Amac_BS11	K03088	2839	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
932	Amac_BS11	K03088	749	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
933	Amac_BS11	K03088	3414	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
934	Amac_BS11	K03088	2423	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
935	Amac_BS11	K03088	1087	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
936	Amac_BS11	K03088	1694	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
937	Amac_BS11	K03088	2335	NC_018692	None	RNA polymerase sigma-70 factor, ECF subfamily
938	Amac_BS11	K19577	1042	NC_018692	None	MFS transporter, DHA1 family, inner membrane transport protein
939	Amac_BS11	K19577	2764	NC_018692	None	MFS transporter, DHA1 family, inner membrane transport protein
940	Amac_BS11	K01338	2459	NC_018692	None	ATP-dependent Lon protease [EC:3.4.21.53]
941	Amac_BS11	K09980	2509	NC_018692	None	uncharacterized protein
942	Amac_BS11	K03315	1808	NC_018692	None	Na+:H+ antiporter, NhaC family
943	Amac_BS11	K03315	3383	NC_018692	None	Na+:H+ antiporter, NhaC family
944	Amac_BS11	K07167	1322	NC_018692	None	putative transcriptional regulator
945	Amac_BS11	K07167	2334	NC_018692	None	putative transcriptional regulator
946	Amac_BS11	K04485	2359	NC_018692	None	DNA repair protein RadA/Sms
947	Amac_BS11	K09823	3355	NC_018692	None	Fur family transcriptional regulator, zinc uptake regulator
948	Amac_BS11	K00813	2004	NC_018692	None	aspartate aminotransferase [EC:2.6.1.1]
949	Amac_BS11	K00344	2049	NC_018692	None	NADPH:quinone reductase [EC:1.6.5.5]
950	Amac_BS11	K00344	1500	NC_018692	None	NADPH:quinone reductase [EC:1.6.5.5]
951	Amac_BS11	K11249	2083	NC_018692	None	cysteine/O-acetylserine efflux protein
952	Amac_BS11	K01728	3475	NC_018692	None	pectate lyase [EC:4.2.2.2]
953	Amac_BS11	K01728	783	NC_018692	None	pectate lyase [EC:4.2.2.2]
954	Amac_BS11	K02221	2752	NC_018692	None	YggT family protein
955	Amac_BS11	K00350	3083	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]
956	Amac_BS11	K03665	3344	NC_018692	None	GTPase
957	Amac_BS11	K15977	1628	NC_018692	None	putative oxidoreductase
958	Amac_BS11	K15977	1886	NC_018692	None	putative oxidoreductase
959	Amac_BS11	K07397	2032	NC_018692	None	putative redox protein
960	Amac_BS11	K19156	3226	NC_018692	None	antitoxin PrlF
961	Amac_BS11	K06076	3431	NC_018692	None	long-chain fatty acid transport protein
962	Amac_BS11	K03668	2584	NC_018692	None	heat shock protein HslJ
963	Amac_BS11	K00349	3084	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
964	Amac_BS11	K09190	2144	NC_018692	None	uncharacterized protein
965	Amac_BS11	K23779	609	NC_018692	None	XRE family transcriptional regulator, regulator of sulfur utilization
966	Amac_BS11	K23779	2763	NC_018692	None	XRE family transcriptional regulator, regulator of sulfur utilization
967	Amac_BS11	K07181	3245	NC_018692	None	c-di-GMP phosphodiesterase [EC:3.1.4.52]
968	Amac_BS11	K07181	3246	NC_018692	None	c-di-GMP phosphodiesterase [EC:3.1.4.52]
969	Amac_BS11	K09812	3248	NC_018692	None	cell division transport system ATP-binding protein
970	Amac_BS11	K03495	3669	NC_018692	None	tRNA uridine 5-carboxymethylaminomethyl modification enzyme
971	Amac_BS11	K12573	3187	NC_018692	None	ribonuclease R [EC:3.1.13.1]
972	Amac_BS11	K11720	2887	NC_018692	None	lipopolysaccharide export system permease protein
973	Amac_BS11	K01533	260	NC_018692	None	P-type Cu2+ transporter [EC:7.2.2.9]
974	Amac_BS11	K01533	1846	NC_018692	None	P-type Cu2+ transporter [EC:7.2.2.9]
975	Amac_BS11	K03324	2935	NC_018692	None	phosphate:Na+ symporter
976	Amac_BS11	K03442	1410	NC_018692	None	small conductance mechanosensitive channel
977	Amac_BS11	K03442	2186	NC_018692	None	small conductance mechanosensitive channel
978	Amac_BS11	K03442	3313	NC_018692	None	small conductance mechanosensitive channel
979	Amac_BS11	K03442	1556	NC_018692	None	small conductance mechanosensitive channel
980	Amac_BS11	K03442	2742	NC_018692	None	small conductance mechanosensitive channel
981	Amac_BS11	K01255	2948	NC_018692	None	leucyl aminopeptidase [EC:3.4.11.1]
982	Amac_BS11	K01255	2885	NC_018692	None	leucyl aminopeptidase [EC:3.4.11.1]
983	Amac_BS11	K02990	3371	NC_018692	None	small subunit ribosomal protein S6
984	Amac_BS11	K05812	1860	NC_018692	None	DTW domain-containing protein
985	Amac_BS11	K05812	3653	NC_018692	None	DTW domain-containing protein
986	Amac_BS11	K09966	3337	NC_018692	None	uncharacterized protein
987	Amac_BS11	K07787	239	NC_018692	None	copper/silver efflux system protein
988	Amac_BS11	K07787	2727	NC_018692	None	copper/silver efflux system protein
989	Amac_BS11	K02199	2921	NC_018692	None	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
990	Amac_BS11	K02199	838	NC_018692	None	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
991	Amac_BS11	K07778	2778	NC_018692	None	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]
992	Amac_BS11	K07778	2811	NC_018692	None	two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]
993	Amac_BS11	K08305	353	NC_018692	None	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
994	Amac_BS11	K08305	2258	NC_018692	None	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
995	Amac_BS11	K00759	2316	NC_018692	None	adenine phosphoribosyltransferase [EC:2.4.2.7]
996	Amac_BS11	K01447	2825	NC_018692	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
997	Amac_BS11	K01447	2695	NC_018692	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
998	Amac_BS11	K03536	3677	NC_018692	None	ribonuclease P protein component [EC:3.1.26.5]
999	Amac_BS11	K03522	2018	NC_018692	None	electron transfer flavoprotein alpha subunit
1000	Amac_BS11	K17231	2631	NC_018692	None	iodotyrosine deiodinase [EC:1.21.1.1]
1001	Amac_BS11	K00995	1879	NC_018692	None	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
1002	Amac_BS11	K00567	3443	NC_018692	None	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
1003	Amac_BS11	K14260	2038	NC_018692	None	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
1004	Amac_BS11	K07552	3615	NC_018692	None	MFS transporter, DHA1 family, multidrug resistance protein
1005	Amac_BS11	K03734	3081	NC_018692	None	FAD:protein FMN transferase [EC:2.7.1.180]
1006	Amac_BS11	K03734	3455	NC_018692	None	FAD:protein FMN transferase [EC:2.7.1.180]
1007	Amac_BS11	K03046	3295	NC_018692	None	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
1008	Amac_BS11	K02358	3131	NC_018692	None	elongation factor Tu
1009	Amac_BS11	K05350	3389	NC_018692	None	beta-glucosidase [EC:3.2.1.21]
1010	Amac_BS11	K07235	1892	NC_018692	None	tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
1011	Amac_BS11	K19745	2202	NC_018692	None	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
1012	Amac_BS11	K04066	3233	NC_018692	None	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
1013	Amac_BS11	K09768	2007	NC_018692	None	uncharacterized protein
1014	Amac_BS11	K07751	3254	NC_018692	None	PepB aminopeptidase [EC:3.4.11.23]
1015	Amac_BS11	K02601	3301	NC_018692	None	transcription termination/antitermination protein NusG
1016	Amac_BS11	K09973	3291	NC_018692	None	uncharacterized protein
1017	Amac_BS11	K03286	3650	NC_018692	None	OmpA-OmpF porin, OOP family
1018	Amac_BS11	K03292	3563	NC_018692	None	glycoside/pentoside/hexuronide:cation symporter, GPH family
1019	Amac_BS11	K03292	3646	NC_018692	None	glycoside/pentoside/hexuronide:cation symporter, GPH family
1020	Amac_BS11	K15396	2499	NC_018692	None	tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
1021	Amac_BS11	K09967	2145	NC_018692	None	uncharacterized protein
1022	Amac_BS11	K09797	2686	NC_018692	None	uncharacterized protein
1023	Amac_BS11	K05807	2333	NC_018692	None	outer membrane protein assembly factor BamD
1024	Amac_BS11	K04338	2975	NC_018692	None	curli production assembly/transport component CsgF
1025	Amac_BS11	K07157	2336	NC_018692	None	uncharacterized protein
1026	Amac_BS11	K03325	2784	NC_018692	None	arsenite transporter
1027	Amac_BS11	K02952	3169	NC_018692	None	small subunit ribosomal protein S13
1028	Amac_BS11	K13693	1949	NC_018692	None	glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]
1029	Amac_BS11	K00348	3085	NC_018692	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:7.2.1.1]
1030	Amac_BS11	K16264	3380	NC_018692	None	cobalt-zinc-cadmium efflux system protein
1031	Amac_BS11	K03669	3543	NC_018692	None	membrane glycosyltransferase [EC:2.4.1.-]
1032	Amac_BS11	K02563	2714	NC_018692	None	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
1033	Amac_BS11	K01095	2347	NC_018692	None	phosphatidylglycerophosphatase A [EC:3.1.3.27]
1034	Amac_BS11	K05595	3252	NC_018692	None	multiple antibiotic resistance protein
1035	Amac_BS11	K01915	2870	NC_018692	None	glutamine synthetase [EC:6.3.1.2]
1036	Amac_BS11	K01929	2718	NC_018692	None	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
1037	Amac_BS11	K19155	3227	NC_018692	None	toxin YhaV [EC:3.1.-.-]
1038	Amac_BS11	K01068	1990	NC_018692	None	acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2]
1039	Amac_BS11	K03657	2912	NC_018692	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
1040	Amac_BS11	K03657	65	NC_018692	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
1041	Amac_BS11	K03657	149	NC_018692	None	DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
1042	Amac_BS11	K05540	3508	NC_018692	None	tRNA-dihydrouridine synthase B [EC:1.-.-.-]
1043	Amac_BS11	K22302	2410	NC_018692	None	transcriptional repressor of cell division inhibition gene dicB
1044	Amac_BS11	K07814	1560	NC_018692	None	putative two-component system response regulator
1045	Amac_BS11	K07814	2177	NC_018692	None	putative two-component system response regulator
1046	Amac_BS11	K07814	624	NC_018692	None	putative two-component system response regulator
1047	Amac_BS11	K03496	3667	NC_018692	None	chromosome partitioning protein
