unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
754	Amac_MIT1002	K04084	3657	NZ_CABDXM010000001	None	thioredoxin:protein disulfide reductase [EC:1.8.4.16]
755	Amac_MIT1002	K10218	3463	NZ_CABDXM010000001	None	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
756	Amac_MIT1002	K01467	3622	NZ_CABDXM010000001	None	beta-lactamase class C [EC:3.5.2.6]
757	Amac_MIT1002	K08325	2274	NZ_CABDXM010000001	None	NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
758	Amac_MIT1002	K00989	3787	NZ_CABDXM010000001	None	ribonuclease PH [EC:2.7.7.56]
759	Amac_MIT1002	K09013	2576	NZ_CABDXM010000001	None	Fe-S cluster assembly ATP-binding protein
760	Amac_MIT1002	K09761	2822	NZ_CABDXM010000001	None	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
761	Amac_MIT1002	K16872	2818	NZ_CABDXM010000001	None	beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]
762	Amac_MIT1002	K13936	3034	NZ_CABDXM010000001	None	malonate transporter and related proteins
763	Amac_MIT1002	K21990	2437	NZ_CABDXM010000001	None	formate-nitrite transporter family protein
764	Amac_MIT1002	K03310	2212	NZ_CABDXM010000001	None	alanine or glycine:cation symporter, AGCS family
765	Amac_MIT1002	K03310	1382	NZ_CABDXM010000001	None	alanine or glycine:cation symporter, AGCS family
766	Amac_MIT1002	K09167	2903	NZ_CABDXM010000001	None	uncharacterized protein
767	Amac_MIT1002	K02032	2710	NZ_CABDXM010000001	None	peptide/nickel transport system ATP-binding protein
768	Amac_MIT1002	K00631	3755	NZ_CABDXM010000001	None	glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
769	Amac_MIT1002	K16053	3163	NZ_CABDXM010000001	None	miniconductance mechanosensitive channel
770	Amac_MIT1002	K07638	3687	NZ_CABDXM010000001	None	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
771	Amac_MIT1002	K16090	1264	NZ_CABDXM010000001	None	catecholate siderophore receptor
772	Amac_MIT1002	K16090	3446	NZ_CABDXM010000001	None	catecholate siderophore receptor
773	Amac_MIT1002	K11927	3097	NZ_CABDXM010000001	None	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
774	Amac_MIT1002	K05952	3220	NZ_CABDXM010000001	None	uncharacterized protein
775	Amac_MIT1002	K19610	3529	NZ_CABDXM010000001	None	two-component system, OmpR family, response regulator PfeR
776	Amac_MIT1002	K19610	1917	NZ_CABDXM010000001	None	two-component system, OmpR family, response regulator PfeR
777	Amac_MIT1002	K02556	2476	NZ_CABDXM010000001	None	chemotaxis protein MotA
778	Amac_MIT1002	K03648	2851	NZ_CABDXM010000001	None	uracil-DNA glycosylase [EC:3.2.2.27]
779	Amac_MIT1002	K12989	2884	NZ_CABDXM010000001	None	mannosyltransferase [EC:2.4.1.-]
780	Amac_MIT1002	K08084	2514	NZ_CABDXM010000001	None	type IV fimbrial biogenesis protein FimT
781	Amac_MIT1002	K08084	2516	NZ_CABDXM010000001	None	type IV fimbrial biogenesis protein FimT
782	Amac_MIT1002	K01934	2758	NZ_CABDXM010000001	None	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
783	Amac_MIT1002	K06915	3801	NZ_CABDXM010000001	None	uncharacterized protein
784	Amac_MIT1002	K06915	3146	NZ_CABDXM010000001	None	uncharacterized protein
785	Amac_MIT1002	K08086	2336	NZ_CABDXM010000001	None	pilus assembly protein FimV
786	Amac_MIT1002	K03892	2859	NZ_CABDXM010000001	None	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
787	Amac_MIT1002	K03110	3404	NZ_CABDXM010000001	None	fused signal recognition particle receptor
788	Amac_MIT1002	K23997	3512	NZ_CABDXM010000001	None	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]
789	Amac_MIT1002	K05788	2017	NZ_CABDXM010000001	None	integration host factor subunit beta
790	Amac_MIT1002	K23773	2189	NZ_CABDXM010000001	None	LysR family transcriptional regulator, flagellar master operon regulator
791	Amac_MIT1002	K02030	3674	NZ_CABDXM010000001	None	polar amino acid transport system substrate-binding protein
792	Amac_MIT1002	K02030	508	NZ_CABDXM010000001	None	polar amino acid transport system substrate-binding protein
793	Amac_MIT1002	K02030	1542	NZ_CABDXM010000001	None	polar amino acid transport system substrate-binding protein
794	Amac_MIT1002	K07148	3484	NZ_CABDXM010000001	None	uncharacterized protein
795	Amac_MIT1002	K09159	2509	NZ_CABDXM010000001	None	antitoxin CptB
796	Amac_MIT1002	K01505	2870	NZ_CABDXM010000001	None	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]
797	Amac_MIT1002	K02018	2147	NZ_CABDXM010000001	None	molybdate transport system permease protein
798	Amac_MIT1002	K07160	2120	NZ_CABDXM010000001	None	5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
799	Amac_MIT1002	K03299	3212	NZ_CABDXM010000001	None	gluconate:H+ symporter, GntP family
800	Amac_MIT1002	K03299	1342	NZ_CABDXM010000001	None	gluconate:H+ symporter, GntP family
801	Amac_MIT1002	K00784	3706	NZ_CABDXM010000001	None	ribonuclease Z [EC:3.1.26.11]
802	Amac_MIT1002	K09788	2899	NZ_CABDXM010000001	None	2-methylaconitate isomerase [EC:5.3.3.-]
803	Amac_MIT1002	K03925	2802	NZ_CABDXM010000001	None	MraZ protein
804	Amac_MIT1002	K01129	2130	NZ_CABDXM010000001	None	dGTPase [EC:3.1.5.1]
805	Amac_MIT1002	K02346	3217	NZ_CABDXM010000001	None	DNA polymerase IV [EC:2.7.7.7]
806	Amac_MIT1002	K01883	2310	NZ_CABDXM010000001	None	cysteinyl-tRNA synthetase [EC:6.1.1.16]
807	Amac_MIT1002	K01115	3102	NZ_CABDXM010000001	None	phospholipase D1/2 [EC:3.1.4.4]
808	Amac_MIT1002	K03070	2785	NZ_CABDXM010000001	None	preprotein translocase subunit SecA [EC:7.4.2.8]
809	Amac_MIT1002	K22900	2549	NZ_CABDXM010000001	None	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
810	Amac_MIT1002	K04079	2443	NZ_CABDXM010000001	None	molecular chaperone HtpG
811	Amac_MIT1002	K04078	3654	NZ_CABDXM010000001	None	chaperonin GroES
812	Amac_MIT1002	K03717	3282	NZ_CABDXM010000001	None	LysR family transcriptional regulator, transcriptional activator of nhaA
813	Amac_MIT1002	K03703	1989	NZ_CABDXM010000001	None	excinuclease ABC subunit C
814	Amac_MIT1002	K06135	3043	NZ_CABDXM010000001	None	pyrroloquinoline quinone biosynthesis protein A
815	Amac_MIT1002	K04087	3504	NZ_CABDXM010000001	None	modulator of FtsH protease HflC
816	Amac_MIT1002	K09986	3780	NZ_CABDXM010000001	None	uncharacterized protein
817	Amac_MIT1002	K07001	2611	NZ_CABDXM010000001	None	NTE family protein
818	Amac_MIT1002	K07001	1979	NZ_CABDXM010000001	None	NTE family protein
819	Amac_MIT1002	K03501	3835	NZ_CABDXM010000001	None	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
820	Amac_MIT1002	K00020	3082	NZ_CABDXM010000001	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
821	Amac_MIT1002	K00020	1823	NZ_CABDXM010000001	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
822	Amac_MIT1002	K14055	1977	NZ_CABDXM010000001	None	universal stress protein E
823	Amac_MIT1002	K14055	820	NZ_CABDXM010000001	None	universal stress protein E
824	Amac_MIT1002	K09004	2693	NZ_CABDXM010000001	None	uncharacterized protein
825	Amac_MIT1002	K09951	3665	NZ_CABDXM010000001	None	CRISPR-associated protein Cas2
826	Amac_MIT1002	K09951	3244	NZ_CABDXM010000001	None	CRISPR-associated protein Cas2
827	Amac_MIT1002	K09951	1559	NZ_CABDXM010000001	None	CRISPR-associated protein Cas2
828	Amac_MIT1002	K20455	2898	NZ_CABDXM010000001	None	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117]
829	Amac_MIT1002	K00791	3508	NZ_CABDXM010000001	None	tRNA dimethylallyltransferase [EC:2.5.1.75]
830	Amac_MIT1002	K07798	236	NZ_CABDXM010000001	None	membrane fusion protein, copper/silver efflux system
831	Amac_MIT1002	K07798	2807	NZ_CABDXM010000001	None	membrane fusion protein, copper/silver efflux system
832	Amac_MIT1002	K11065	1986	NZ_CABDXM010000001	None	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
833	Amac_MIT1002	K05776	2353	NZ_CABDXM010000001	None	molybdate transport system ATP-binding protein
834	Amac_MIT1002	K03307	3552	NZ_CABDXM010000001	None	solute:Na+ symporter, SSS family
835	Amac_MIT1002	K03307	178	NZ_CABDXM010000001	None	solute:Na+ symporter, SSS family
836	Amac_MIT1002	K03307	2901	NZ_CABDXM010000001	None	solute:Na+ symporter, SSS family
837	Amac_MIT1002	K11717	2574	NZ_CABDXM010000001	None	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
838	Amac_MIT1002	K01262	2753	NZ_CABDXM010000001	None	Xaa-Pro aminopeptidase [EC:3.4.11.9]
839	Amac_MIT1002	K16044	3616	NZ_CABDXM010000001	None	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
840	Amac_MIT1002	K16087	3635	NZ_CABDXM010000001	None	hemoglobin/transferrin/lactoferrin receptor protein
841	Amac_MIT1002	K16087	3532	NZ_CABDXM010000001	None	hemoglobin/transferrin/lactoferrin receptor protein
842	Amac_MIT1002	K08722	2129	NZ_CABDXM010000001	None	5'-deoxynucleotidase [EC:3.1.3.89]
843	Amac_MIT1002	K14445	2298	NZ_CABDXM010000001	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
844	Amac_MIT1002	K06900	1948	NZ_CABDXM010000001	None	uncharacterized protein
845	Amac_MIT1002	K12961	2885	NZ_CABDXM010000001	None	DnaA initiator-associating protein
846	Amac_MIT1002	K03688	3353	NZ_CABDXM010000001	None	ubiquinone biosynthesis protein
847	Amac_MIT1002	K01921	2791	NZ_CABDXM010000001	None	D-alanine-D-alanine ligase [EC:6.3.2.4]
848	Amac_MIT1002	K01925	2795	NZ_CABDXM010000001	None	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
849	Amac_MIT1002	K03840	3173	NZ_CABDXM010000001	None	flavodoxin II
850	Amac_MIT1002	K06938	2764	NZ_CABDXM010000001	None	uncharacterized protein
851	Amac_MIT1002	K06938	1302	NZ_CABDXM010000001	None	uncharacterized protein
852	Amac_MIT1002	K15777	1994	NZ_CABDXM010000001	None	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
853	Amac_MIT1002	K03667	3382	NZ_CABDXM010000001	None	ATP-dependent HslUV protease ATP-binding subunit HslU
854	Amac_MIT1002	K01070	3160	NZ_CABDXM010000001	None	S-formylglutathione hydrolase [EC:3.1.2.12]
855	Amac_MIT1002	K03101	2527	NZ_CABDXM010000001	None	signal peptidase II [EC:3.4.23.36]
856	Amac_MIT1002	K01058	2552	NZ_CABDXM010000001	None	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
857	Amac_MIT1002	K00346	3227	NZ_CABDXM010000001	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
858	Amac_MIT1002	K23010	2820	NZ_CABDXM010000001	None	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]
859	Amac_MIT1002	K02948	3313	NZ_CABDXM010000001	None	small subunit ribosomal protein S11
860	Amac_MIT1002	K05799	2772	NZ_CABDXM010000001	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
861	Amac_MIT1002	K04487	2578	NZ_CABDXM010000001	None	cysteine desulfurase [EC:2.8.1.7]
862	Amac_MIT1002	K03317	3238	NZ_CABDXM010000001	None	concentrative nucleoside transporter, CNT family
863	Amac_MIT1002	K03303	2460	NZ_CABDXM010000001	None	lactate permease
864	Amac_MIT1002	K07165	1148	NZ_CABDXM010000001	None	transmembrane sensor
865	Amac_MIT1002	K07165	3639	NZ_CABDXM010000001	None	transmembrane sensor
866	Amac_MIT1002	K02035	2707	NZ_CABDXM010000001	None	peptide/nickel transport system substrate-binding protein
867	Amac_MIT1002	K02035	1061	NZ_CABDXM010000001	None	peptide/nickel transport system substrate-binding protein
868	Amac_MIT1002	K09160	2386	NZ_CABDXM010000001	None	uncharacterized protein
869	Amac_MIT1002	K21001	2624	NZ_CABDXM010000001	None	polysaccharide biosynthesis protein PslH
870	Amac_MIT1002	K00971	3307	NZ_CABDXM010000001	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
871	Amac_MIT1002	K09941	2548	NZ_CABDXM010000001	None	uncharacterized protein
872	Amac_MIT1002	K05835	1983	NZ_CABDXM010000001	None	threonine efflux protein
873	Amac_MIT1002	K09014	2577	NZ_CABDXM010000001	None	Fe-S cluster assembly protein SufB
874	Amac_MIT1002	K01448	3510	NZ_CABDXM010000001	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
875	Amac_MIT1002	K21217	3338	NZ_CABDXM010000001	None	sodium-type polar flagellar protein MotX
876	Amac_MIT1002	K04083	3691	NZ_CABDXM010000001	None	molecular chaperone Hsp33
877	Amac_MIT1002	K01892	2564	NZ_CABDXM010000001	None	histidyl-tRNA synthetase [EC:6.1.1.21]
878	Amac_MIT1002	K10747	3487	NZ_CABDXM010000001	None	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
879	Amac_MIT1002	K02343	2449	NZ_CABDXM010000001	None	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
880	Amac_MIT1002	K02356	3488	NZ_CABDXM010000001	None	elongation factor P
881	Amac_MIT1002	K02356	635	NZ_CABDXM010000001	None	elongation factor P
882	Amac_MIT1002	K02342	3665	NZ_CABDXM010000001	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
883	Amac_MIT1002	K02342	1559	NZ_CABDXM010000001	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
884	Amac_MIT1002	K13529	3621	NZ_CABDXM010000001	None	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
885	Amac_MIT1002	K03074	2587	NZ_CABDXM010000001	None	preprotein translocase subunit SecF
886	Amac_MIT1002	K07560	3397	NZ_CABDXM010000001	None	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
887	Amac_MIT1002	K09001	2920	NZ_CABDXM010000001	None	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
888	Amac_MIT1002	K09767	3841	NZ_CABDXM010000001	None	cyclic-di-GMP-binding protein
889	Amac_MIT1002	K09015	2575	NZ_CABDXM010000001	None	Fe-S cluster assembly protein SufD
890	Amac_MIT1002	K02168	3083	NZ_CABDXM010000001	None	choline/glycine/proline betaine transport protein
891	Amac_MIT1002	K02168	1662	NZ_CABDXM010000001	None	choline/glycine/proline betaine transport protein
892	Amac_MIT1002	K07004	2267	NZ_CABDXM010000001	None	uncharacterized protein
893	Amac_MIT1002	K07004	1637	NZ_CABDXM010000001	None	uncharacterized protein
894	Amac_MIT1002	K20444	3290	NZ_CABDXM010000001	None	O-antigen biosynthesis protein [EC:2.4.1.-]
895	Amac_MIT1002	K20444	3306	NZ_CABDXM010000001	None	O-antigen biosynthesis protein [EC:2.4.1.-]
896	Amac_MIT1002	K20444	3295	NZ_CABDXM010000001	None	O-antigen biosynthesis protein [EC:2.4.1.-]
897	Amac_MIT1002	K00970	3413	NZ_CABDXM010000001	None	poly(A) polymerase [EC:2.7.7.19]
898	Amac_MIT1002	K02020	2148	NZ_CABDXM010000001	None	molybdate transport system substrate-binding protein
899	Amac_MIT1002	K01529	3708	NZ_CABDXM010000001	None	inosine/xanthosine triphosphatase [EC:3.6.1.73]
900	Amac_MIT1002	K04337	3090	NZ_CABDXM010000001	None	curli production assembly/transport component CsgE
901	Amac_MIT1002	K02034	1059	NZ_CABDXM010000001	None	peptide/nickel transport system permease protein
902	Amac_MIT1002	K02034	2709	NZ_CABDXM010000001	None	peptide/nickel transport system permease protein
903	Amac_MIT1002	K01273	2805	NZ_CABDXM010000001	None	membrane dipeptidase [EC:3.4.13.19]
904	Amac_MIT1002	K18939	2286	NZ_CABDXM010000001	None	TetR/AcrR family transcriptional regulator, lmrAB and yxaGH operons repressor
905	Amac_MIT1002	K22694	2665	NZ_CABDXM010000001	None	tryptophan 6-halogenase [EC:1.14.19.59]
906	Amac_MIT1002	K00347	3226	NZ_CABDXM010000001	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
907	Amac_MIT1002	K07400	3734	NZ_CABDXM010000001	None	Fe/S biogenesis protein NfuA
908	Amac_MIT1002	K03666	3507	NZ_CABDXM010000001	None	host factor-I protein
909	Amac_MIT1002	K03100	2500	NZ_CABDXM010000001	None	signal peptidase I [EC:3.4.21.89]
910	Amac_MIT1002	K03100	2439	NZ_CABDXM010000001	None	signal peptidase I [EC:3.4.21.89]
911	Amac_MIT1002	K01924	2792	NZ_CABDXM010000001	None	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
912	Amac_MIT1002	K06911	1785	NZ_CABDXM010000001	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
913	Amac_MIT1002	K06911	1991	NZ_CABDXM010000001	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
914	Amac_MIT1002	K07402	1445	NZ_CABDXM010000001	None	xanthine dehydrogenase accessory factor
915	Amac_MIT1002	K07402	2142	NZ_CABDXM010000001	None	xanthine dehydrogenase accessory factor
916	Amac_MIT1002	K03670	3714	NZ_CABDXM010000001	None	periplasmic glucans biosynthesis protein
917	Amac_MIT1002	K00351	3222	NZ_CABDXM010000001	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
918	Amac_MIT1002	K02963	3536	NZ_CABDXM010000001	None	small subunit ribosomal protein S18
919	Amac_MIT1002	K14683	3257	NZ_CABDXM010000001	None	solute carrier family 34 (sodium-dependent phosphate cotransporter)
920	Amac_MIT1002	K01271	3032	NZ_CABDXM010000001	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
921	Amac_MIT1002	K01271	2748	NZ_CABDXM010000001	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
922	Amac_MIT1002	K03466	2010	NZ_CABDXM010000001	None	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
923	Amac_MIT1002	K03314	2383	NZ_CABDXM010000001	None	Na+:H+ antiporter, NhaB family
924	Amac_MIT1002	K04335	3092	NZ_CABDXM010000001	None	minor curlin subunit
925	Amac_MIT1002	K00635	2374	NZ_CABDXM010000001	None	diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75]
926	Amac_MIT1002	K19416	1998	NZ_CABDXM010000001	None	modulator of FtsH protease
927	Amac_MIT1002	K01259	3396	NZ_CABDXM010000001	None	proline iminopeptidase [EC:3.4.11.5]
928	Amac_MIT1002	K02988	3319	NZ_CABDXM010000001	None	small subunit ribosomal protein S5
929	Amac_MIT1002	K01488	1451	NZ_CABDXM010000001	None	adenosine deaminase [EC:3.5.4.4]
930	Amac_MIT1002	K01488	2719	NZ_CABDXM010000001	None	adenosine deaminase [EC:3.5.4.4]
931	Amac_MIT1002	K09017	3208	NZ_CABDXM010000001	None	TetR/AcrR family transcriptional regulator
932	Amac_MIT1002	K09017	1448	NZ_CABDXM010000001	None	TetR/AcrR family transcriptional regulator
933	Amac_MIT1002	K06867	3268	NZ_CABDXM010000001	None	uncharacterized protein
934	Amac_MIT1002	K03089	3399	NZ_CABDXM010000001	None	RNA polymerase sigma-32 factor
935	Amac_MIT1002	K03076	3316	NZ_CABDXM010000001	None	preprotein translocase subunit SecY
936	Amac_MIT1002	K03710	3549	NZ_CABDXM010000001	None	GntR family transcriptional regulator
937	Amac_MIT1002	K00219	2369	NZ_CABDXM010000001	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
938	Amac_MIT1002	K00219	2833	NZ_CABDXM010000001	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
939	Amac_MIT1002	K07576	3029	NZ_CABDXM010000001	None	metallo-beta-lactamase family protein
940	Amac_MIT1002	K03704	3352	NZ_CABDXM010000001	None	cold shock protein
941	Amac_MIT1002	K03704	1682	NZ_CABDXM010000001	None	cold shock protein
942	Amac_MIT1002	K03704	1157	NZ_CABDXM010000001	None	cold shock protein
943	Amac_MIT1002	K08679	2612	NZ_CABDXM010000001	None	UDP-glucuronate 4-epimerase [EC:5.1.3.6]
944	Amac_MIT1002	K02426	2571	NZ_CABDXM010000001	None	cysteine desulfuration protein SufE
945	Amac_MIT1002	K05349	3559	NZ_CABDXM010000001	None	beta-glucosidase [EC:3.2.1.21]
946	Amac_MIT1002	K00557	3117	NZ_CABDXM010000001	None	tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
947	Amac_MIT1002	K02355	3450	NZ_CABDXM010000001	None	elongation factor G
948	Amac_MIT1002	K02355	1403	NZ_CABDXM010000001	None	elongation factor G
949	Amac_MIT1002	K17758	3512	NZ_CABDXM010000001	None	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
950	Amac_MIT1002	K07577	3486	NZ_CABDXM010000001	None	putative mRNA 3-end processing factor
951	Amac_MIT1002	K03711	2116	NZ_CABDXM010000001	None	Fur family transcriptional regulator, ferric uptake regulator
952	Amac_MIT1002	K03088	1185	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
953	Amac_MIT1002	K03088	1763	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
954	Amac_MIT1002	K03088	2468	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
955	Amac_MIT1002	K03088	3526	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
956	Amac_MIT1002	K03088	3590	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
957	Amac_MIT1002	K03088	2505	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
958	Amac_MIT1002	K03088	3638	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
959	Amac_MIT1002	K03088	3767	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
960	Amac_MIT1002	K03088	2968	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
961	Amac_MIT1002	K03088	822	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
962	Amac_MIT1002	K03088	1147	NZ_CABDXM010000001	None	RNA polymerase sigma-70 factor, ECF subfamily
963	Amac_MIT1002	K19577	1098	NZ_CABDXM010000001	None	MFS transporter, DHA1 family, inner membrane transport protein
964	Amac_MIT1002	K19577	2843	NZ_CABDXM010000001	None	MFS transporter, DHA1 family, inner membrane transport protein
965	Amac_MIT1002	K01338	2542	NZ_CABDXM010000001	None	ATP-dependent Lon protease [EC:3.4.21.53]
966	Amac_MIT1002	K09980	2593	NZ_CABDXM010000001	None	uncharacterized protein
967	Amac_MIT1002	K03315	1873	NZ_CABDXM010000001	None	Na+:H+ antiporter, NhaC family
968	Amac_MIT1002	K03315	3558	NZ_CABDXM010000001	None	Na+:H+ antiporter, NhaC family
969	Amac_MIT1002	K03315	70	NZ_CABDXM010000001	None	Na+:H+ antiporter, NhaC family
970	Amac_MIT1002	K07167	2467	NZ_CABDXM010000001	None	putative transcriptional regulator
971	Amac_MIT1002	K07167	1381	NZ_CABDXM010000001	None	putative transcriptional regulator
