unique_id	genome_name	ko	gene_caller_id	contig	modules_with_ko	ko_definition
764	Amac_AD45	K07638	3697	NC_018679	None	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
765	Amac_AD45	K16090	1247	NC_018679	None	catecholate siderophore receptor
766	Amac_AD45	K16090	3455	NC_018679	None	catecholate siderophore receptor
767	Amac_AD45	K11927	3119	NC_018679	None	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
768	Amac_AD45	K05952	3231	NC_018679	None	uncharacterized protein
769	Amac_AD45	K19610	3543	NC_018679	None	two-component system, OmpR family, response regulator PfeR
770	Amac_AD45	K02556	2491	NC_018679	None	chemotaxis protein MotA
771	Amac_AD45	K03648	2903	NC_018679	None	uracil-DNA glycosylase [EC:3.2.2.27]
772	Amac_AD45	K12989	2940	NC_018679	None	mannosyltransferase [EC:2.4.1.-]
773	Amac_AD45	K08084	2529	NC_018679	None	type IV fimbrial biogenesis protein FimT
774	Amac_AD45	K08084	2531	NC_018679	None	type IV fimbrial biogenesis protein FimT
775	Amac_AD45	K01934	2790	NC_018679	None	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
776	Amac_AD45	K08086	2359	NC_018679	None	pilus assembly protein FimV
777	Amac_AD45	K10805	1929	NC_018679	None	acyl-CoA thioesterase II [EC:3.1.2.-]
778	Amac_AD45	K03892	2915	NC_018679	None	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
779	Amac_AD45	K01061	2716	NC_018679	None	carboxymethylenebutenolidase [EC:3.1.1.45]
780	Amac_AD45	K03110	3413	NC_018679	None	fused signal recognition particle receptor
781	Amac_AD45	K23997	3525	NC_018679	None	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]
782	Amac_AD45	K05788	2028	NC_018679	None	integration host factor subunit beta
783	Amac_AD45	K23773	2235	NC_018679	None	LysR family transcriptional regulator, flagellar master operon regulator
784	Amac_AD45	K02030	1586	NC_018679	None	polar amino acid transport system substrate-binding protein
785	Amac_AD45	K02030	3685	NC_018679	None	polar amino acid transport system substrate-binding protein
786	Amac_AD45	K02030	766	NC_018679	None	polar amino acid transport system substrate-binding protein
787	Amac_AD45	K02030	471	NC_018679	None	polar amino acid transport system substrate-binding protein
788	Amac_AD45	K07148	3493	NC_018679	None	uncharacterized protein
789	Amac_AD45	K09159	2524	NC_018679	None	antitoxin CptB
790	Amac_AD45	K01505	2926	NC_018679	None	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]
791	Amac_AD45	K02018	2177	NC_018679	None	molybdate transport system permease protein
792	Amac_AD45	K07160	2149	NC_018679	None	5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
793	Amac_AD45	K03299	1328	NC_018679	None	gluconate:H+ symporter, GntP family
794	Amac_AD45	K03299	3225	NC_018679	None	gluconate:H+ symporter, GntP family
795	Amac_AD45	K00784	3717	NC_018679	None	ribonuclease Z [EC:3.1.26.11]
796	Amac_AD45	K09950	160	NC_018679	None	uncharacterized protein
797	Amac_AD45	K09950	3595	NC_018679	None	uncharacterized protein
798	Amac_AD45	K09950	3597	NC_018679	None	uncharacterized protein
799	Amac_AD45	K09788	2954	NC_018679	None	2-methylaconitate isomerase [EC:5.3.3.-]
800	Amac_AD45	K03925	2845	NC_018679	None	MraZ protein
801	Amac_AD45	K01840	3315	NC_018679	None	phosphomannomutase [EC:5.4.2.8]
802	Amac_AD45	K01840	1852	NC_018679	None	phosphomannomutase [EC:5.4.2.8]
803	Amac_AD45	K01129	2159	NC_018679	None	dGTPase [EC:3.1.5.1]
804	Amac_AD45	K02346	3230	NC_018679	None	DNA polymerase IV [EC:2.7.7.7]
805	Amac_AD45	K01883	2336	NC_018679	None	cysteinyl-tRNA synthetase [EC:6.1.1.16]
806	Amac_AD45	K01115	3126	NC_018679	None	phospholipase D1/2 [EC:3.1.4.4]
807	Amac_AD45	K03070	2828	NC_018679	None	preprotein translocase subunit SecA [EC:7.4.2.8]
808	Amac_AD45	K22900	2563	NC_018679	None	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
809	Amac_AD45	K04079	2457	NC_018679	None	molecular chaperone HtpG
810	Amac_AD45	K04078	3667	NC_018679	None	chaperonin GroES
811	Amac_AD45	K03717	3293	NC_018679	None	LysR family transcriptional regulator, transcriptional activator of nhaA
812	Amac_AD45	K03703	1998	NC_018679	None	excinuclease ABC subunit C
813	Amac_AD45	K06135	3081	NC_018679	None	pyrroloquinoline quinone biosynthesis protein A
814	Amac_AD45	K04087	3517	NC_018679	None	modulator of FtsH protease HflC
815	Amac_AD45	K09986	3790	NC_018679	None	uncharacterized protein
816	Amac_AD45	K07001	2403	NC_018679	None	NTE family protein
817	Amac_AD45	K07001	1988	NC_018679	None	NTE family protein
818	Amac_AD45	K07001	2622	NC_018679	None	NTE family protein
819	Amac_AD45	K00020	3100	NC_018679	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
820	Amac_AD45	K00020	1887	NC_018679	None	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
821	Amac_AD45	K14055	1986	NC_018679	None	universal stress protein E
822	Amac_AD45	K14055	775	NC_018679	None	universal stress protein E
823	Amac_AD45	K09004	2702	NC_018679	None	uncharacterized protein
824	Amac_AD45	K09951	3255	NC_018679	None	CRISPR-associated protein Cas2
825	Amac_AD45	K09951	1603	NC_018679	None	CRISPR-associated protein Cas2
826	Amac_AD45	K09951	3679	NC_018679	None	CRISPR-associated protein Cas2
827	Amac_AD45	K20455	2953	NC_018679	None	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming) [EC:4.2.1.117]
828	Amac_AD45	K00791	3521	NC_018679	None	tRNA dimethylallyltransferase [EC:2.5.1.75]
829	Amac_AD45	K07798	2850	NC_018679	None	membrane fusion protein, copper/silver efflux system
830	Amac_AD45	K11065	1995	NC_018679	None	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
831	Amac_AD45	K05776	2380	NC_018679	None	molybdate transport system ATP-binding protein
832	Amac_AD45	K03307	747	NC_018679	None	solute:Na+ symporter, SSS family
833	Amac_AD45	K03307	2956	NC_018679	None	solute:Na+ symporter, SSS family
834	Amac_AD45	K03307	3566	NC_018679	None	solute:Na+ symporter, SSS family
835	Amac_AD45	K03307	3055	NC_018679	None	solute:Na+ symporter, SSS family
836	Amac_AD45	K03307	176	NC_018679	None	solute:Na+ symporter, SSS family
837	Amac_AD45	K11717	2585	NC_018679	None	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
838	Amac_AD45	K01262	2785	NC_018679	None	Xaa-Pro aminopeptidase [EC:3.4.11.9]
839	Amac_AD45	K14647	1923	NC_018679	None	minor extracellular serine protease Vpr [EC:3.4.21.-]
840	Amac_AD45	K16044	3631	NC_018679	None	scyllo-inositol 2-dehydrogenase (NADP+) [EC:1.1.1.371]
841	Amac_AD45	K16087	3546	NC_018679	None	hemoglobin/transferrin/lactoferrin receptor protein
842	Amac_AD45	K16087	3650	NC_018679	None	hemoglobin/transferrin/lactoferrin receptor protein
843	Amac_AD45	K08722	2158	NC_018679	None	5'-deoxynucleotidase [EC:3.1.3.89]
844	Amac_AD45	K14445	2327	NC_018679	None	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
845	Amac_AD45	K12961	2941	NC_018679	None	DnaA initiator-associating protein
846	Amac_AD45	K03688	3362	NC_018679	None	ubiquinone biosynthesis protein
847	Amac_AD45	K01921	2834	NC_018679	None	D-alanine-D-alanine ligase [EC:6.3.2.4]
848	Amac_AD45	K01925	2838	NC_018679	None	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
849	Amac_AD45	K03840	3195	NC_018679	None	flavodoxin II
850	Amac_AD45	K06938	1288	NC_018679	None	uncharacterized protein
851	Amac_AD45	K06938	2796	NC_018679	None	uncharacterized protein
852	Amac_AD45	K15777	2003	NC_018679	None	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
853	Amac_AD45	K03667	3391	NC_018679	None	ATP-dependent HslUV protease ATP-binding subunit HslU
854	Amac_AD45	K01070	3183	NC_018679	None	S-formylglutathione hydrolase [EC:3.1.2.12]
855	Amac_AD45	K19159	3318	NC_018679	None	antitoxin YefM
856	Amac_AD45	K03101	2542	NC_018679	None	signal peptidase II [EC:3.4.23.36]
857	Amac_AD45	K01058	2566	NC_018679	None	phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
858	Amac_AD45	K00346	3238	NC_018679	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
859	Amac_AD45	K23010	2863	NC_018679	None	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]
860	Amac_AD45	K02948	3322	NC_018679	None	small subunit ribosomal protein S11
861	Amac_AD45	K05799	2804	NC_018679	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
862	Amac_AD45	K05799	847	NC_018679	None	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
863	Amac_AD45	K04487	2589	NC_018679	None	cysteine desulfurase [EC:2.8.1.7]
864	Amac_AD45	K03317	3249	NC_018679	None	concentrative nucleoside transporter, CNT family
865	Amac_AD45	K03303	2474	NC_018679	None	lactate permease
866	Amac_AD45	K07165	1111	NC_018679	None	transmembrane sensor
867	Amac_AD45	K07165	691	NC_018679	None	transmembrane sensor
868	Amac_AD45	K07165	3654	NC_018679	None	transmembrane sensor
869	Amac_AD45	K07165	3103	NC_018679	None	transmembrane sensor
870	Amac_AD45	K02035	1027	NC_018679	None	peptide/nickel transport system substrate-binding protein
871	Amac_AD45	K02035	2723	NC_018679	None	peptide/nickel transport system substrate-binding protein
872	Amac_AD45	K09160	2412	NC_018679	None	uncharacterized protein
873	Amac_AD45	K21001	2632	NC_018679	None	polysaccharide biosynthesis protein PslH
874	Amac_AD45	K00971	3314	NC_018679	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
875	Amac_AD45	K00971	1510	NC_018679	None	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
876	Amac_AD45	K09941	2562	NC_018679	None	uncharacterized protein
877	Amac_AD45	K05835	1992	NC_018679	None	threonine efflux protein
878	Amac_AD45	K09014	2588	NC_018679	None	Fe-S cluster assembly protein SufB
879	Amac_AD45	K01448	3523	NC_018679	None	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
880	Amac_AD45	K21217	3348	NC_018679	None	sodium-type polar flagellar protein MotX
881	Amac_AD45	K04083	3702	NC_018679	None	molecular chaperone Hsp33
882	Amac_AD45	K01892	2576	NC_018679	None	histidyl-tRNA synthetase [EC:6.1.1.21]
883	Amac_AD45	K10747	3497	NC_018679	None	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
884	Amac_AD45	K02343	2463	NC_018679	None	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
885	Amac_AD45	K02356	561	NC_018679	None	elongation factor P
886	Amac_AD45	K02356	3498	NC_018679	None	elongation factor P
887	Amac_AD45	K02342	1603	NC_018679	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
888	Amac_AD45	K02342	3679	NC_018679	None	DNA polymerase III subunit epsilon [EC:2.7.7.7]
889	Amac_AD45	K13529	3636	NC_018679	None	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
890	Amac_AD45	K03074	2598	NC_018679	None	preprotein translocase subunit SecF
891	Amac_AD45	K07560	3406	NC_018679	None	D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
892	Amac_AD45	K09001	2978	NC_018679	None	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
893	Amac_AD45	K09015	2586	NC_018679	None	Fe-S cluster assembly protein SufD
894	Amac_AD45	K02168	1730	NC_018679	None	choline/glycine/proline betaine transport protein
895	Amac_AD45	K02168	3101	NC_018679	None	choline/glycine/proline betaine transport protein
896	Amac_AD45	K07004	2307	NC_018679	None	uncharacterized protein
897	Amac_AD45	K07004	1687	NC_018679	None	uncharacterized protein
898	Amac_AD45	K20444	3297	NC_018679	None	O-antigen biosynthesis protein [EC:2.4.1.-]
899	Amac_AD45	K00970	3422	NC_018679	None	poly(A) polymerase [EC:2.7.7.19]
900	Amac_AD45	K02020	2178	NC_018679	None	molybdate transport system substrate-binding protein
901	Amac_AD45	K01529	3719	NC_018679	None	inosine/xanthosine triphosphatase [EC:3.6.1.73]
902	Amac_AD45	K04337	3112	NC_018679	None	curli production assembly/transport component CsgE
903	Amac_AD45	K02034	1025	NC_018679	None	peptide/nickel transport system permease protein
904	Amac_AD45	K02034	2725	NC_018679	None	peptide/nickel transport system permease protein
905	Amac_AD45	K01273	2848	NC_018679	None	membrane dipeptidase [EC:3.4.13.19]
906	Amac_AD45	K22694	2673	NC_018679	None	tryptophan 6-halogenase [EC:1.14.19.59]
907	Amac_AD45	K00347	3237	NC_018679	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
908	Amac_AD45	K07400	3745	NC_018679	None	Fe/S biogenesis protein NfuA
909	Amac_AD45	K03666	3520	NC_018679	None	host factor-I protein
910	Amac_AD45	K03100	2515	NC_018679	None	signal peptidase I [EC:3.4.21.89]
911	Amac_AD45	K03100	2453	NC_018679	None	signal peptidase I [EC:3.4.21.89]
912	Amac_AD45	K19158	3317	NC_018679	None	toxin YoeB [EC:3.1.-.-]
913	Amac_AD45	K01924	2835	NC_018679	None	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
914	Amac_AD45	K06911	2000	NC_018679	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
915	Amac_AD45	K06911	1851	NC_018679	None	quercetin 2,3-dioxygenase [EC:1.13.11.24]
916	Amac_AD45	K07402	2172	NC_018679	None	xanthine dehydrogenase accessory factor
917	Amac_AD45	K07402	1479	NC_018679	None	xanthine dehydrogenase accessory factor
918	Amac_AD45	K03670	3725	NC_018679	None	periplasmic glucans biosynthesis protein
919	Amac_AD45	K00351	3233	NC_018679	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
920	Amac_AD45	K02963	3550	NC_018679	None	small subunit ribosomal protein S18
921	Amac_AD45	K14683	3268	NC_018679	None	solute carrier family 34 (sodium-dependent phosphate cotransporter)
922	Amac_AD45	K01271	2780	NC_018679	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
923	Amac_AD45	K01271	3069	NC_018679	None	Xaa-Pro dipeptidase [EC:3.4.13.9]
924	Amac_AD45	K03466	2021	NC_018679	None	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
925	Amac_AD45	K03314	2409	NC_018679	None	Na+:H+ antiporter, NhaB family
926	Amac_AD45	K04335	3114	NC_018679	None	minor curlin subunit
927	Amac_AD45	K00635	2400	NC_018679	None	diacylglycerol O-acyltransferase / wax synthase [EC:2.3.1.20 2.3.1.75]
928	Amac_AD45	K19416	2007	NC_018679	None	modulator of FtsH protease
929	Amac_AD45	K01259	3405	NC_018679	None	proline iminopeptidase [EC:3.4.11.5]
930	Amac_AD45	K02988	3328	NC_018679	None	small subunit ribosomal protein S5
931	Amac_AD45	K01488	1486	NC_018679	None	adenosine deaminase [EC:3.5.4.4]
932	Amac_AD45	K01488	2735	NC_018679	None	adenosine deaminase [EC:3.5.4.4]
933	Amac_AD45	K06867	3279	NC_018679	None	uncharacterized protein
934	Amac_AD45	K03089	3408	NC_018679	None	RNA polymerase sigma-32 factor
935	Amac_AD45	K03923	3034	NC_018679	None	NADPH dehydrogenase (quinone) [EC:1.6.5.10]
936	Amac_AD45	K03076	3325	NC_018679	None	preprotein translocase subunit SecY
937	Amac_AD45	K03710	3563	NC_018679	None	GntR family transcriptional regulator
938	Amac_AD45	K00219	2395	NC_018679	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
939	Amac_AD45	K00219	2876	NC_018679	None	2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
940	Amac_AD45	K03704	1120	NC_018679	None	cold shock protein
941	Amac_AD45	K03704	3361	NC_018679	None	cold shock protein
942	Amac_AD45	K03704	1750	NC_018679	None	cold shock protein
943	Amac_AD45	K08679	2623	NC_018679	None	UDP-glucuronate 4-epimerase [EC:5.1.3.6]
944	Amac_AD45	K02426	2582	NC_018679	None	cysteine desulfuration protein SufE
945	Amac_AD45	K05349	3573	NC_018679	None	beta-glucosidase [EC:3.2.1.21]
946	Amac_AD45	K00557	3142	NC_018679	None	tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
947	Amac_AD45	K02355	3460	NC_018679	None	elongation factor G
948	Amac_AD45	K02355	1397	NC_018679	None	elongation factor G
949	Amac_AD45	K17758	3525	NC_018679	None	ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
950	Amac_AD45	K07577	3496	NC_018679	None	putative mRNA 3-end processing factor
951	Amac_AD45	K03711	2145	NC_018679	None	Fur family transcriptional regulator, ferric uptake regulator
952	Amac_AD45	K03088	3777	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
953	Amac_AD45	K03088	3653	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
954	Amac_AD45	K03088	1829	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
955	Amac_AD45	K03088	777	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
956	Amac_AD45	K03088	690	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
957	Amac_AD45	K03088	2483	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
958	Amac_AD45	K03088	3028	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
959	Amac_AD45	K03088	3605	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
960	Amac_AD45	K03088	3540	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
961	Amac_AD45	K03088	1110	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
962	Amac_AD45	K03088	2520	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
963	Amac_AD45	K03088	1149	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
964	Amac_AD45	K03088	2974	NC_018679	None	RNA polymerase sigma-70 factor, ECF subfamily
965	Amac_AD45	K19577	1060	NC_018679	None	MFS transporter, DHA1 family, inner membrane transport protein
966	Amac_AD45	K19577	2887	NC_018679	None	MFS transporter, DHA1 family, inner membrane transport protein
967	Amac_AD45	K01338	2557	NC_018679	None	ATP-dependent Lon protease [EC:3.4.21.53]
968	Amac_AD45	K15371	1945	NC_018679	None	glutamate dehydrogenase [EC:1.4.1.2]
969	Amac_AD45	K09980	2604	NC_018679	None	uncharacterized protein
970	Amac_AD45	K03315	1938	NC_018679	None	Na+:H+ antiporter, NhaC family
971	Amac_AD45	K03315	3572	NC_018679	None	Na+:H+ antiporter, NhaC family
972	Amac_AD45	K03315	69	NC_018679	None	Na+:H+ antiporter, NhaC family
973	Amac_AD45	K07167	2482	NC_018679	None	putative transcriptional regulator
974	Amac_AD45	K07167	1375	NC_018679	None	putative transcriptional regulator
975	Amac_AD45	K04485	2507	NC_018679	None	DNA repair protein RadA/Sms
976	Amac_AD45	K09823	3531	NC_018679	None	Fur family transcriptional regulator, zinc uptake regulator
977	Amac_AD45	K09823	1663	NC_018679	None	Fur family transcriptional regulator, zinc uptake regulator
978	Amac_AD45	K00813	2119	NC_018679	None	aspartate aminotransferase [EC:2.6.1.1]
979	Amac_AD45	K00344	1601	NC_018679	None	NADPH:quinone reductase [EC:1.6.5.5]
980	Amac_AD45	K00344	2167	NC_018679	None	NADPH:quinone reductase [EC:1.6.5.5]
981	Amac_AD45	K11249	2222	NC_018679	None	cysteine/O-acetylserine efflux protein
982	Amac_AD45	K02221	2874	NC_018679	None	YggT family protein
983	Amac_AD45	K00350	3234	NC_018679	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]
984	Amac_AD45	K03665	3519	NC_018679	None	GTPase
985	Amac_AD45	K17837	2437	NC_018679	None	metallo-beta-lactamase class B [EC:3.5.2.6]
986	Amac_AD45	K15977	1761	NC_018679	None	putative oxidoreductase
987	Amac_AD45	K15977	2004	NC_018679	None	putative oxidoreductase
988	Amac_AD45	K07397	2151	NC_018679	None	putative redox protein
989	Amac_AD45	K06937	2718	NC_018679	None	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase [EC:2.1.1.-]
990	Amac_AD45	K12942	3516	NC_018679	None	aminobenzoyl-glutamate transport protein
991	Amac_AD45	K06076	3623	NC_018679	None	long-chain fatty acid transport protein
992	Amac_AD45	K03668	2687	NC_018679	None	heat shock protein HslJ
993	Amac_AD45	K00349	3235	NC_018679	None	Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
994	Amac_AD45	K23779	620	NC_018679	None	XRE family transcriptional regulator, regulator of sulfur utilization
995	Amac_AD45	K23779	2886	NC_018679	None	XRE family transcriptional regulator, regulator of sulfur utilization
996	Amac_AD45	K07181	3409	NC_018679	None	c-di-GMP phosphodiesterase [EC:3.1.4.52]
997	Amac_AD45	K07181	3410	NC_018679	None	c-di-GMP phosphodiesterase [EC:3.1.4.52]
998	Amac_AD45	K09812	3412	NC_018679	None	cell division transport system ATP-binding protein
999	Amac_AD45	K12573	3341	NC_018679	None	ribonuclease R [EC:3.1.13.1]
1000	Amac_AD45	K11720	3025	NC_018679	None	lipopolysaccharide export system permease protein
1001	Amac_AD45	K01533	250	NC_018679	None	P-type Cu2+ transporter [EC:7.2.2.9]
